DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,439,50,984,18,401,37.69134871403658,47.47297394097094,315.8356773449925
20240728,525,50,88,20,496,37.34983006991596,35.69651874281783,422.95365118726625
20240728,996,50,781,9,247,35.91017296723386,26.763771112799056,184.32605591996708
20240728,562,50,282,14,350,52.1738191448119,25.775859848171464,272.05032100701663
20240728,923,50,908,15,725,36.27026309193481,46.97728674020905,641.7524501678562
20240728,465,50,308,16,403,55.47243725894187,25.784560218298225,321.74300252275987
20240728,273,50,75,8,666,83.44917583873273,76.17237221273392,506.3784519485333
20240728,940,50,22,10,943,29.35338297447952,48.64678630823028,864.9998307172903
20240728,35,50,109,10,410,59.81985524966181,37.87693532694496,312.30320942339324
20240728,643,50,457,15,806,55.088721547746616,76.73998638367328,674.1712920685801
20240728,306,50,198,20,926,135.45777781714696,114.77349993809169,675.7687222447614
20240728,51,50,41,19,587,36.294151616222564,40.563701425664156,510.14214695811324
20240728,738,50,235,5,925,46.80889565623878,63.483996653123384,814.7071076906378
20240728,374,50,585,19,133,15.774687363197515,12.563355457560425,104.66195717924205
20240728,12,50,946,10,642,81.71822700866966,55.56984853971878,504.7119244516116
20240728,487,50,940,8,352,30.358533455984006,32.67281992447735,288.9686466195386
20240728,836,50,862,10,604,16.608108775540693,35.357458175284854,552.0344330491745
20240728,990,50,206,16,433,41.037566266144644,46.65631299383333,345.30612074002204
20240728,901,50,30,4,139,13.204424019062062,7.888413469501008,117.90716251143692
20240728,973,50,847,11,193,26.84193905174551,24.53976265964788,141.6182982886066
20240728,59,50,301,1,944,100.29762807480257,136.37121343708372,707.3311584881137
20240728,921,50,984,19,978,138.54169382766014,120.41384001344807,719.0444661588917
20240728,952,50,377,16,391,36.877024588607206,40.49205258945355,313.63092282193924
20240728,30,50,843,7,859,33.683053540273534,57.470285395309745,767.8466610644167
20240728,421,50,834,11,343,28.36046942586143,20.518125426322452,294.1214051478161
20240728,842,50,301,3,940,104.14639744180896,137.15684840657397,698.6967541516171
20240728,469,50,85,2,947,80.35350989529985,60.44016245692051,806.2063276477796
20240728,830,50,301,2,675,97.0006377076429,88.60897522988634,489.3903870624708
20240728,415,50,223,20,611,74.29039514382983,51.170396452970635,485.53920840319955
