DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,925,13,418,20,113,4.385472840478168,8.737752235022235,99.8767749244996
20240728,477,13,912,19,293,37.84968026116347,43.138928028436126,212.0113917104004
20240728,224,13,951,4,548,62.33506994293647,58.31816120599111,427.3467688510724
20240728,75,13,926,16,419,11.3440551195696,42.135308708310546,365.52063617211985
20240728,965,13,873,15,953,41.940673630301845,132.2490162665996,778.8103101030986
20240728,233,13,519,5,175,8.797038180921117,10.905572955362365,155.29738886371652
20240728,275,13,616,13,469,11.168920684036122,67.45156404260258,390.3795152733613
20240728,406,13,356,9,984,37.252131948910204,54.532458957055766,892.215409094034
20240728,118,13,892,9,392,32.353387668577994,50.51026138589288,309.1363509455291
20240728,983,13,810,4,331,40.20648391812509,29.471684322075028,261.3218317597999
20240728,394,13,847,14,576,66.28225911359742,50.2894813472783,459.42825953912427
20240728,464,13,862,11,674,48.99387236047556,97.71864166398254,527.2874859755419
20240728,128,13,688,7,616,38.67270283125468,31.620129203634185,545.7071679651111
20240728,464,13,637,14,991,90.59603912038725,140.73387415194188,759.6700867276709
20240728,977,13,669,15,442,38.938784448368594,28.609388194976734,374.4518273566547
20240728,179,13,507,17,111,8.042665850272956,16.215449443044665,86.74188470668238
20240728,965,13,546,5,539,58.529167975456545,48.2305374035267,432.24029462101674
20240728,449,13,639,7,495,71.52178690064794,26.069281910200132,397.40893118915193
20240728,222,13,756,16,610,38.46502005058807,66.62662622403928,504.90835372537265
20240728,972,13,71,10,810,110.32827363438011,79.95626906498443,619.7154573006355
20240728,518,13,730,15,737,102.97873580286723,53.92150730042074,580.099756896712
20240728,421,13,484,1,774,86.34837921728189,57.57861811962825,630.0730026630898
20240728,629,13,292,10,470,24.52532154915086,29.19768663066733,416.2769918201818
20240728,50,13,136,9,141,9.713636363297468,17.356015474314862,113.93034816238767
20240728,648,13,15,4,122,9.3026316225244,6.54625844786894,106.15110992960666
20240728,605,13,799,15,362,43.50705609331728,49.69605953001158,268.79688437667113
20240728,459,13,500,12,421,54.78462722858458,40.56160766267682,325.6537651087386
20240728,811,13,224,11,880,58.0979480105657,97.31425959986875,724.5877923895655
20240728,751,13,220,2,987,105.21116945613124,108.62911322633623,773.1597173175326
20240728,784,13,675,18,248,15.628346761402549,26.093756462468697,206.27789677612876
20240728,883,13,514,15,431,61.32961755972151,53.314130888833134,316.3562515514453
20240728,874,13,56,19,136,7.0577843874637685,20.111952568987725,108.83026304354851
20240728,369,13,335,6,805,78.76459335779658,56.821196764871225,669.4142098773322
20240728,976,13,559,6,393,48.41114418884786,58.80501747739227,285.7838383337599
20240728,808,13,431,1,562,47.35924606827727,58.54281421238321,456.0979397193395
20240728,195,13,748,14,906,94.68890704181666,127.21533799419535,684.0957549639879
20240728,268,13,150,15,195,24.39532807979767,12.59088118484033,158.013790735362
20240728,369,13,831,6,159,22.815749828118204,19.714952019902597,116.4692981519792
20240728,388,13,879,15,190,17.961295489095342,10.385117082598283,161.65358742830637
20240728,600,13,416,19,357,20.973138541735093,20.254871715165127,315.77198974309977
20240728,658,13,424,6,174,20.64462150340205,17.6994753973747,135.65590309922325
20240728,421,13,81,18,620,40.36572787825939,89.33053740457049,490.30373471717013
20240728,171,13,999,16,666,85.95682397279896,75.30333446166237,504.73984156553865
20240728,426,13,451,11,256,20.555883850287763,31.14924818651381,204.29486796319844
20240728,473,13,92,9,877,91.96833053005368,50.772902076507975,734.2587673934383
20240728,264,13,44,4,806,99.15447434428127,102.86937385730998,603.9761517984088
20240728,80,13,561,15,272,17.32539838170198,13.721132621041034,240.95346899725698
20240728,936,13,850,5,644,20.936561477292443,87.28069456148563,535.782743961222
20240728,43,13,614,18,724,21.276446854155147,86.61066117433133,616.1128919715136
20240728,497,13,846,5,628,69.62240551466877,64.04877157771061,494.32882290762063
20240728,4,13,767,1,505,33.107904646868505,57.05114513646746,414.84095021666406
20240728,213,13,275,7,341,43.699350452238974,51.03743002673634,246.2632195210247
20240728,831,13,429,9,396,21.225925556595296,27.90520508745282,346.8688693559519
20240728,653,13,498,11,637,81.81389243429328,89.52433070244113,465.6617768632656
20240728,506,13,377,9,688,27.902819951521874,89.11821340913639,570.9789666393417
20240728,538,13,244,20,355,18.559356866093655,38.237393379519496,298.20324975438683
20240728,85,13,49,1,824,31.50855803666592,78.03380335170903,714.457638611625
20240728,657,13,119,9,366,18.08362882828947,26.11145874701964,321.8049124246909
20240728,626,13,682,6,994,113.9837691374342,64.14090434097274,815.875326521593
20240728,851,13,198,17,745,71.56241105823537,95.07017729600291,578.3674116457616
20240728,712,13,670,6,656,59.75100506620114,82.34560193356751,513.9033930002313
20240728,246,13,312,2,104,13.991604767809235,13.831078654313526,76.17731657787724
20240728,343,13,965,10,470,48.230700355531084,35.116351864786935,386.652947779682
20240728,689,13,524,9,698,79.74358097938891,96.95649919556706,521.2999198250441
20240728,986,13,25,19,359,31.38879460798877,39.174186765310935,288.4370186267003
20240728,699,13,868,11,446,43.08130562935586,52.8518760238856,350.0668183467585
20240728,326,13,442,18,814,17.450898688772483,49.198403551116975,747.3506977601105
20240728,768,13,610,15,480,53.52472933284457,34.84102213770956,391.63424852944587
20240728,87,13,303,1,538,27.775123405154808,46.82684534040912,463.3980312544361
20240728,830,13,547,7,199,19.666792248302954,20.112646666994582,159.22056108470247
20240728,202,13,371,8,282,37.57635094518035,23.44260090075185,220.9810481540678
20240728,393,13,713,14,242,16.54345630561308,18.484890818293902,206.971652876093
20240728,878,13,180,6,302,42.06019264415329,16.08998642420539,243.84982093164132
20240728,308,13,993,10,160,16.250546976697727,11.192532812245592,132.55692021105668
20240728,627,13,133,7,916,31.158067910120415,51.89599915957749,832.9459329303021
20240728,877,13,465,8,512,18.25073025201002,71.62998981284929,422.1192799351407
20240728,803,13,753,10,891,60.35775459727948,51.27897368563598,779.3632717170846
20240728,932,13,803,18,667,18.24589884265477,35.03826412615751,613.7158370311877
20240728,59,13,963,20,631,49.92808693897678,64.76589145699177,516.3060216040315
20240728,495,13,570,5,950,94.88336669612315,53.79867462227093,801.3179586816059
20240728,515,13,538,16,186,26.83737400909198,27.306664414437947,131.85596157647007
20240728,195,13,97,13,664,15.643577891972454,53.286738518940986,595.0696835890866
20240728,105,13,457,11,586,44.06073583285345,70.29694494766699,471.64231921947953
20240728,637,13,310,14,535,39.25833488614656,35.6994042375191,460.04226087633435
20240728,809,13,490,14,371,42.49663128887479,45.276794781576626,283.2265739295486
20240728,106,13,359,4,172,19.01649539514104,23.647801113483084,129.33570349137588
20240728,93,13,388,2,769,115.00345144422369,72.23289469587502,581.7636538599013
20240728,122,13,11,14,984,35.82645322228643,102.85586224010221,845.3176845376113
20240728,694,13,220,5,558,19.997228549142243,77.49007123717928,460.5127002136785
20240728,750,13,342,11,413,9.577455864253913,57.00334158986323,346.41920254588285
20240728,316,13,657,4,536,40.37567127790139,27.96741463529812,467.6569140868005
20240728,168,13,47,16,454,24.571253451618194,56.985604144136744,372.44314240424507
20240728,398,13,212,13,467,45.75469868288996,61.353405958259565,359.8918953588505
20240728,737,13,924,15,144,9.923346219721207,19.796880277130644,114.27977350314815
20240728,765,13,907,13,501,34.47444213017658,46.05313329919597,420.4724245706275
20240728,932,13,331,3,741,86.54488180393408,68.74168640312885,585.7134317929371
20240728,302,13,158,6,825,29.5895814212059,89.34799138802491,706.0624271907692
20240728,12,13,481,8,437,18.906438907838993,47.70007259602207,370.39348849613896
20240728,391,13,509,1,965,19.55351829507429,71.79932184405496,873.6471598608707
20240728,471,13,406,8,965,93.5419133701356,86.23870679409406,785.2193798357703
20240728,250,13,659,2,650,29.99844098420913,92.49930237746482,527.5022566383261
20240728,516,13,844,7,321,19.26632149712298,44.48354859708479,257.2501299057922
20240728,420,13,765,6,151,19.02554848018527,11.201370058044608,120.77308146177012
20240728,104,13,403,19,358,9.483729158794786,40.24895419573509,308.26731664547015
20240728,675,13,134,4,618,80.88837638672472,64.06930459729624,473.04231901597905
20240728,85,13,40,20,958,94.99635129972152,120.18740581035085,742.8162428899276
20240728,966,13,240,7,892,63.39267007184488,111.61402830035922,716.9933016277959
20240728,308,13,557,18,571,15.123607613941363,65.84306415059308,490.03332823546555
20240728,259,13,575,9,197,24.276796121142603,11.94804117574664,160.77516270311077
20240728,156,13,964,17,610,76.66163965468004,89.55924675690582,443.77911358841413
20240728,942,13,568,4,393,17.935512137824375,32.77762016128478,342.28686770089087
20240728,85,13,840,8,314,18.784696667630072,41.2820615178134,253.93324181455654
20240728,256,13,852,3,942,134.11810069398715,104.75448122108459,703.1274180849282
20240728,122,13,527,15,458,27.462103783416605,67.87087321899946,362.6670229975839
20240728,836,13,51,1,261,32.91594584046545,18.327480850584934,209.7565733089496
20240728,274,13,857,9,385,41.12356013443698,45.703143820100394,298.1732960454626
20240728,413,13,708,7,980,63.821867227037366,63.297684443730816,852.8804483292319
20240728,845,13,901,13,128,7.561336226110781,13.730063113735298,106.70860066015392
20240728,636,13,289,8,586,78.63420192957803,39.059560812965785,468.3062372574562
20240728,157,13,979,16,951,73.45538332391449,141.5235577833963,736.0210588926892
20240728,282,13,806,12,401,41.881089625756545,38.356198199055,320.7627121751884
20240728,776,13,261,3,199,25.715159090491166,19.448907376179513,153.83593353332932
20240728,563,13,791,9,647,68.70692740815434,47.781537483732485,530.5115351081132
20240728,156,13,997,9,159,5.6553524411426155,9.889544069319149,143.45510348953823
20240728,710,13,128,3,669,25.408966303541188,49.31908715248267,594.2719465439761
20240728,337,13,890,7,123,17.11832461533633,8.485394619567572,97.3962807650961
20240728,187,13,895,16,252,27.39885760274483,24.303680329250184,200.297462068005
20240728,392,13,758,12,302,18.67049287151097,33.14243303865454,250.18707408983448
20240728,331,13,492,4,902,42.83346153688778,59.051629641546846,800.1149088215653
20240728,600,13,808,6,591,57.75390401282049,35.933571926334295,497.31252406084525
20240728,646,13,109,5,283,14.307329791451851,42.12110466164855,226.5715655468996
20240728,674,13,671,11,529,33.55625299852261,62.62693690097143,432.81681010050596
20240728,451,13,42,15,992,91.52240106470128,138.72032125857817,761.7572776767206
20240728,415,13,706,9,378,20.16745447374172,48.92499878202588,308.9075467442324
20240728,414,13,719,12,877,46.110727031839,77.5601454057269,753.3291275624341
20240728,353,13,536,14,869,95.93897460196415,83.37344614451727,689.6875792535186
20240728,95,13,291,17,804,94.43057794251527,103.80099319215456,605.7684288653302
20240728,13,13,320,10,882,67.29198337601711,58.98257488417337,755.7254417398095
20240728,717,13,703,19,855,102.02521130406164,59.22044323091746,693.7543454650208
20240728,686,13,50,14,486,24.59864635614551,33.751125833325816,427.6502278105287
20240728,367,13,383,20,349,35.51847038576705,22.036552619669507,291.44497699456343
20240728,711,13,10,19,656,75.08349328314473,43.49430217446792,537.4222045423874
20240728,84,13,185,7,479,11.794447009362234,29.527592956640806,437.67796003399695
20240728,22,13,582,4,524,30.44344072368433,44.67720375846712,448.8793555178486
20240728,308,13,91,10,574,68.35920891102747,50.77983598842233,454.8609551005502
20240728,115,13,775,3,704,55.00508288189304,99.37554026100966,549.6193768570973
20240728,410,13,111,6,955,102.48320257430746,63.92069709190514,788.5961003337874
20240728,956,13,154,9,567,34.197368033182265,33.469691095439146,499.3329408713786
20240728,156,13,563,15,450,64.98353720785015,52.69778491592755,332.3186778762223
20240728,905,13,381,12,378,45.09965467442337,53.30061942338802,279.5997259021886
20240728,131,13,6,13,963,95.92079567745009,62.095697502105914,804.9835068204441
20240728,642,13,319,5,188,23.196237849636518,27.432937619673794,137.37082453068967
20240728,738,13,811,10,267,32.828350848750425,15.449108154460033,218.72254099678955
20240728,39,13,721,19,445,30.46221140684993,40.47172908963879,374.06605950351127
20240728,698,13,450,2,242,24.826469889135666,22.326348836998303,194.84718127386603
20240728,326,13,75,18,117,14.475761416635455,14.800162039648994,87.72407654371555
20240728,506,13,904,20,348,11.880680077667064,46.1492173213603,289.9701026009726
20240728,942,13,76,3,759,111.26199721518357,63.060154751859315,584.6778480329572
20240728,510,13,520,4,985,44.4018082579922,86.57016523186259,854.0280265101452
20240728,343,13,543,18,188,6.255898549241468,24.469078963804623,157.2750224869539
20240728,971,13,903,5,144,7.783262855479349,13.623088115618756,122.5936490289019
20240728,704,13,831,19,785,20.6234584474245,62.498023074706296,701.8785184778692
20240728,291,13,628,14,929,43.07205438638008,94.22590718380101,791.7020384298189
20240728,458,13,681,14,804,56.657702139408265,52.81814723925205,694.5241506213397
20240728,622,13,688,7,552,43.24156424583802,36.62448454320278,472.1339512109592
20240728,706,13,862,14,854,109.2454473511162,125.76915499974805,618.9853976491357
20240728,691,13,768,12,270,10.817704510137991,21.18135021770637,238.00094527215563
20240728,729,13,559,10,690,95.26699940734038,79.5740782046878,515.1589223879719
20240728,671,13,140,11,150,7.7581080382057985,20.482064346373914,121.75982761542029
20240728,154,13,695,4,411,25.654670603398127,29.98170969666719,355.3636196999347
20240728,23,13,165,17,204,20.00773739296579,15.380064602048604,168.6121980049856
20240728,751,13,696,13,840,51.93122760953668,125.28707038821473,662.7817020022486
20240728,63,13,482,3,975,32.64615793124388,108.9898591028215,833.3639829659346
20240728,405,13,301,17,299,33.82815454666611,19.15356320774756,246.01828224558633
20240728,716,13,472,11,318,13.74226228966386,39.01020819198707,265.2475295183491
20240728,254,13,315,13,865,57.31510380081201,129.3880558477705,678.2968403514175
20240728,928,13,955,11,594,54.238852546876636,64.03953172397927,475.7216157291441
20240728,446,13,713,18,425,48.42805504509143,26.40304374768723,350.1689012072213
20240728,536,13,193,17,323,14.622208201412413,34.113046041914494,274.2647457566731
20240728,463,13,178,18,319,35.635229341219976,24.94675371029326,258.41801694848675
20240728,93,13,883,19,712,27.5918076312911,91.47885917582418,592.9293331928848
20240728,275,13,582,3,177,11.982543997387236,18.0947956774983,146.92266032511446
20240728,691,13,800,12,669,93.58543453826877,95.86968993335815,479.5448755283731
20240728,362,13,548,2,399,32.552100055185484,47.96214976761202,318.4857501772025
20240728,97,13,4,10,267,29.574924302205954,36.09408536211955,201.3309903356745
20240728,974,13,476,2,593,27.34608169270224,64.86070311572706,500.7932151915707
20240728,954,13,862,12,791,103.32969528011871,101.06176340839765,586.6085413114836
20240728,641,13,558,20,151,4.078277995957918,21.163551914542904,125.75817008949917
20240728,45,13,309,18,694,50.73957765318157,46.12784756547087,597.1325747813476
20240728,69,13,563,7,928,124.81497814007722,72.19640507229457,730.9886167876282
20240728,639,13,486,8,426,56.59688361494017,33.554826611840014,335.8482897732198
20240728,994,13,294,16,429,60.249163151568986,37.841674422185605,330.9091624262454
20240728,553,13,895,8,836,59.68827962106725,114.5897593443683,661.7219610345644
20240728,260,13,14,19,785,114.53713445568567,81.08484994608568,589.3780155982287
20240728,210,13,221,12,243,27.098452671496567,17.569574446400058,198.33197288210337
20240728,354,13,98,20,333,17.907441404937057,47.38356645481761,267.7089921402453
20240728,588,13,954,16,141,11.026701359978096,17.820401177536002,112.1528974624859
20240728,388,13,791,9,272,13.667238882336855,29.37555466959399,228.95720644806914
