DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,996,41,417,11,664,19.309131826233877,35.4757921535976,609.2150760201686
20240728,738,41,85,18,151,15.268810810754642,7.8447622517679205,127.88642693747744
20240728,848,41,876,16,977,102.75350792541806,119.58771060213982,754.6587814724421
20240728,541,41,893,8,755,33.52863989534637,99.98886523361985,621.4824948710339
20240728,729,41,480,19,144,4.833108488346243,18.73290712793603,120.43398438371773
20240728,146,41,567,2,330,20.69795505198343,37.37556518424723,271.92647976376935
20240728,15,41,864,9,112,10.423490606296284,16.533264016490005,85.04324537721371
20240728,905,41,11,10,123,2.978068738164423,11.713817108165816,108.30811415366976
20240728,699,41,790,20,512,37.517906417360315,28.95028942567444,445.5318041569652
20240728,980,41,111,17,943,134.29806022895988,61.10343637836848,747.5985033926717
20240728,92,41,981,13,644,29.792538440402186,65.6247861033315,548.5826754562663
20240728,152,41,919,19,213,18.483459675531,26.591980604226826,167.92455972024217
20240728,737,41,822,14,376,19.93593304398517,31.51886772230497,324.54519923370987
20240728,540,41,509,12,550,60.8842947637873,55.08908441382146,434.02662082239124
20240728,191,41,235,12,957,84.09282385252797,58.48884193793044,814.4183342095416
20240728,887,41,787,14,670,29.26966480286725,88.84615817170544,551.8841770254273
20240728,402,41,409,15,911,97.03305777376363,88.30663583819063,725.6603063880457
20240728,658,41,18,1,370,44.769798334808456,45.18407826582207,280.04612339936943
20240728,341,41,771,19,726,25.85505915495585,96.58239605858256,603.5625447864616
20240728,888,41,341,4,262,36.930309348607736,29.744455911790194,195.32523473960208
20240728,758,41,570,15,895,35.41725523700805,125.64401792591302,733.938726837079
20240728,46,41,996,4,278,18.950901185089737,14.594024344417047,244.45507447049323
20240728,937,41,531,3,709,78.48658446164991,76.59423788304042,553.9191776553097
20240728,337,41,607,18,132,17.796452602505063,19.01676788521286,95.18677951228207
20240728,865,41,932,2,759,78.60210525437698,70.13455135790304,610.2633433877199
20240728,686,41,812,19,544,58.77729069849876,69.85530869978047,415.36740060172076
20240728,227,41,711,9,722,73.00476303394153,78.0349280963281,570.9603088697304
20240728,870,41,517,10,197,27.92636653405038,10.475169170593725,158.59846429535588
20240728,199,41,119,1,577,67.20579011275302,32.69924702588125,477.09496286136573
20240728,739,41,423,3,893,88.49614066575525,44.893603673991336,759.6102556602534
20240728,934,41,359,9,611,77.48620262212359,58.143356179381726,475.3704411984947
20240728,154,41,247,14,948,96.05096379984143,97.34393771761458,754.605098482544
20240728,531,41,90,19,458,60.315812529531286,50.27533087862965,347.408856591839
20240728,310,41,793,15,153,15.078578379004101,14.450904062244101,123.4705175587518
20240728,832,41,389,5,615,53.56006288088986,79.29029604559531,482.14964107351483
20240728,945,41,135,9,152,16.885842305296748,8.695442770727897,126.41871492397536
20240728,647,41,144,6,293,13.269546117073505,14.955290705920689,264.7751631770058
20240728,484,41,329,12,619,91.61502728088982,91.08429652956892,436.30067618954126
20240728,563,41,735,2,535,18.171993779998786,64.25749030743836,452.5705159125629
20240728,702,41,434,12,506,55.76040939606427,72.03929785276306,378.2002927511727
20240728,803,41,149,16,818,43.7210785040766,87.13221713022803,687.1467043656953
20240728,675,41,73,20,914,79.63490493612366,59.22023338853089,775.1448616753455
20240728,301,41,666,18,604,75.03233578615732,66.44433054595588,462.5233336678868
20240728,959,41,687,17,394,14.21970262658323,30.626642502050714,349.15365487136603
20240728,944,41,334,6,412,48.57411241963907,32.775444269132926,330.650443311228
20240728,169,41,836,14,567,51.41217270395784,32.288070248463406,483.29975704757874
20240728,734,41,985,10,374,26.19064178477756,29.895691549973627,317.9136666652488
20240728,272,41,278,10,228,26.06302964540764,11.809807503768306,190.12716285082405
20240728,56,41,687,15,390,24.934848551433547,32.019940625812346,333.0452108227541
20240728,408,41,299,7,962,114.0704166286173,62.03145013948862,785.8981332318941
20240728,221,41,711,15,932,114.86886253776657,105.3483085230552,711.7828289391782
20240728,8,41,201,2,908,69.14234178018243,65.77420619835439,773.0834520214632
20240728,781,41,111,2,598,62.335814632080975,72.00100919499906,463.66317617292
20240728,716,41,704,16,807,72.06738688689414,78.10386684886247,656.8287462642434
20240728,58,41,350,4,929,110.09692078996721,117.84479425495908,701.0582849550738
20240728,831,41,700,17,724,103.67094524882238,64.95356184823841,555.3754929029392
20240728,285,41,421,8,766,30.588995814443514,91.5053847378069,643.9056194477496
20240728,771,41,81,12,403,53.729448654281306,56.53733202926801,292.7332193164507
20240728,893,41,576,15,302,13.852597206363777,33.921655401626914,254.2257473920093
20240728,809,41,99,18,540,47.21180528531915,62.19693198830487,430.591262726376
20240728,236,41,945,10,768,69.30993737537557,68.69294987308183,629.9971127515425
