DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,133,53,604,8,982,58.195236020902875,122.82499563251123,800.9797683465858
20240728,665,53,803,10,331,19.171938600350554,45.05519104407957,266.77287035556986
20240728,844,53,568,18,429,55.12433547017969,32.181910109425104,341.6937544203952
20240728,764,53,991,2,165,9.578853480875633,10.370909640455016,145.05023687866935
20240728,520,53,172,14,483,67.80864056209877,43.213936806934136,371.9774226309671
20240728,269,53,503,19,581,50.317260096965796,54.73149297984382,475.9512469231904
20240728,114,53,946,20,614,86.9410206817727,34.22952153485883,492.82945778336847
20240728,246,53,319,15,690,56.475398542611906,67.43171515024882,566.0928863071392
20240728,199,53,684,9,390,55.772964446351736,20.37529849135597,313.8517370622923
20240728,246,53,778,1,730,106.59134760870364,76.47546545086455,546.9331869404318
20240728,972,53,850,1,575,52.94912634416497,43.591409939637124,478.4594637161979
20240728,570,53,990,2,545,22.184536330296822,54.83102555646199,467.9844381132412
20240728,160,53,861,15,462,66.20952837104937,35.84553975904709,359.94493186990354
20240728,829,53,480,9,188,6.707957476711523,24.62514447168639,156.6668980516021
20240728,833,53,560,18,603,39.82312866311951,47.764936646471966,515.4119346904085
20240728,106,53,990,12,857,109.44018671115236,119.14789732004797,628.4119159687997
20240728,382,53,583,15,864,19.491706591580897,105.77603436133053,738.7322590470885
20240728,645,53,465,8,383,52.46266809559755,28.837083814941966,301.7002480894605
20240728,652,53,875,9,121,7.1903112562743265,11.131663598526057,102.67802514519961
20240728,465,53,573,14,422,23.919165118138835,35.958462530697126,362.122372351164
20240728,745,53,374,17,400,55.89655019452544,34.479037793386915,309.62441201208765
20240728,135,53,30,11,742,110.71910387700399,46.864302613242,584.416593509754
20240728,959,53,193,14,314,19.23013733332002,46.91397904821232,247.85588361846766
20240728,989,53,171,20,305,28.94594851840059,33.699359749699425,242.35469173189998
20240728,111,53,958,19,516,69.51888771977237,30.04935320038569,416.431759079842
20240728,460,53,481,19,247,13.84373197558341,21.753961875572394,211.4023061488442
20240728,855,53,907,17,198,13.586775409987249,13.164139592555456,171.2490849974573
20240728,967,53,828,5,881,82.63688703581774,61.82791597346632,736.5351969907159
20240728,937,53,852,9,188,21.888036767511657,24.156211708083674,141.95575152440466
20240728,225,53,154,7,476,48.196967694123416,55.15541021353437,372.6476220923422
20240728,583,53,775,16,788,117.47848673942346,39.88471858195389,630.6367946786227
20240728,107,53,258,18,134,13.53668518137121,19.647653483508442,100.81566133512035
20240728,885,53,755,11,537,27.963974974820143,29.483245164744158,479.5527798604357
20240728,853,53,605,17,577,12.518461353886371,54.66900439670776,509.81253424940587
20240728,46,53,855,14,543,29.827520955870675,55.278912825141695,457.89356621898764
20240728,63,53,214,18,262,15.555527903554767,18.351286560600993,228.09318553584424
20240728,294,53,278,11,738,68.70332457171462,49.16623136497831,620.1304440633071
20240728,665,53,407,10,872,18.616789558344834,89.82112827401798,763.5620821676372
20240728,749,53,738,11,803,89.76938049643722,99.57884800599105,613.6517714975718
20240728,104,53,203,8,922,66.14491511073338,117.82818999558492,738.0268948936816
20240728,402,53,700,16,863,87.65147488280958,102.1330932288971,673.2154318882933
20240728,206,53,540,11,760,112.1604989193429,61.07037421571802,586.7691268649392
20240728,529,53,502,9,195,4.475719192741653,13.33185096044614,177.19242984681222
20240728,358,53,333,5,195,24.147530198579194,22.640115757799343,148.21235404362147
20240728,204,53,555,20,746,73.7589240525381,107.89266169949008,564.3484142479718
20240728,45,53,368,20,947,130.61982079031654,89.40538694724975,726.9747922624338
20240728,526,53,826,15,277,28.357822724477572,22.0325975256228,226.60957974989964
20240728,669,53,620,3,855,77.60772903477395,51.140169770545384,726.2521011946807
20240728,928,53,353,20,238,24.252954752091544,30.632972055293614,183.11407319261485
20240728,974,53,603,19,160,21.605313083617975,8.239543459649045,130.155143456733
20240728,757,53,154,7,460,57.793322132156824,41.39190317482182,360.8147746930214
20240728,491,53,229,13,143,20.089150617399067,17.11536009515606,105.79548928744487
20240728,985,53,576,17,561,15.683727477930805,29.059554811778984,516.2567177102902
20240728,39,53,738,8,692,63.3550715123298,86.31320109087771,542.3317273967925
20240728,762,53,923,14,130,7.440817646222934,7.217624025271839,115.34155832850523
20240728,227,53,221,3,693,25.316208096445486,89.06213290495602,578.6216589985985
20240728,646,53,44,9,122,7.439150642572489,10.513516439915529,104.04733291751198
20240728,502,53,279,5,416,18.462371853214194,61.530813969210996,336.0068141775748
