DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,416,16,649,18,641,19.604354478427123,74.03771880258039,547.3579267189925
20240728,527,16,341,4,522,20.17777735684226,42.672201267425855,459.15002137573185
20240728,376,16,494,6,842,23.894026141485316,55.43599283622109,762.6699810222935
20240728,504,16,203,5,797,118.82292154243744,79.12066954324719,599.0564089143154
20240728,509,16,121,2,925,60.856202707004165,91.90083027008436,772.2429670229114
20240728,111,16,216,5,340,49.19519857109975,21.40504587830337,269.39975555059686
20240728,775,16,578,5,159,15.69876278155973,21.971887973360005,121.32934924508027
20240728,143,16,376,18,238,32.05194808051286,30.800037199794094,175.14801471969304
20240728,741,16,169,9,776,51.73289557667131,92.19073529007393,632.0763691332547
20240728,716,16,40,7,541,26.26760466049136,38.98024319905241,475.75215214045625
20240728,70,16,573,4,843,98.11309681805038,94.5855274083567,650.3013757735929
20240728,740,16,616,19,918,88.3784547666674,46.85421243457173,782.7673327987609
20240728,561,16,955,16,703,93.4684237519965,49.51779677073399,560.0137794772695
20240728,619,16,328,1,990,63.35933196630267,131.23819998450335,795.402468049194
20240728,915,16,835,4,141,13.32777445504662,7.379612560680372,120.292612984273
20240728,391,16,573,5,435,11.3961333986318,45.456056145673664,378.1478104556945
20240728,373,16,549,16,434,59.88538871086788,59.97232846958537,314.1422828195467
20240728,170,16,554,13,925,110.91146838765471,106.44958149028932,707.638950122056
20240728,434,16,536,11,612,38.85192098380336,35.31648438826932,537.8315946279273
20240728,523,16,837,13,679,45.19154829271837,75.95318822352648,557.8552634837552
20240728,978,16,205,4,583,73.83293059857506,87.22746652438572,421.9396028770392
20240728,306,16,162,5,698,83.66699589878952,67.21138931790958,547.1216147833009
20240728,700,16,151,20,406,25.882900268854403,37.582905273612866,342.53419445753275
20240728,269,16,219,10,539,76.50609274446596,35.33130134506163,427.1626059104724
20240728,689,16,258,7,457,49.16879599701492,34.896833237693166,372.93437076529193
20240728,223,16,170,20,622,38.08299171874519,50.03298422747795,533.8840240537769
20240728,977,16,83,13,577,35.1806135393257,67.84440178743317,473.9749846732411
20240728,474,16,864,19,265,16.918025916965735,29.132680035950372,218.9492940470839
20240728,833,16,987,17,262,35.73360936508661,30.354640134847894,195.9117505000655
20240728,679,16,518,12,566,59.79054511281076,46.673150561073044,459.5363043261162
20240728,43,16,688,8,331,7.878281825228398,22.66618122172324,300.45553695304835
20240728,820,16,282,15,188,8.390070387095378,14.45963195555622,165.1502976573484
20240728,136,16,33,4,914,48.10708151946229,79.33038090161375,786.562537578924
20240728,981,16,195,3,596,32.87205995993331,86.99123753150099,476.1367025085657
20240728,121,16,98,8,139,13.110106455499524,17.29992209990526,108.58997144459522
20240728,774,16,185,8,204,26.20856973753217,11.610089845221687,166.18134041724613
20240728,948,16,253,9,526,15.535439272356463,58.64106817744811,451.8234925501954
20240728,436,16,98,6,694,26.339163346334473,63.68077873012039,603.9800579235451
20240728,993,16,688,1,431,44.7278174575887,35.75657539911148,350.5156071432998
20240728,610,16,533,13,288,24.385032639687324,35.014290132984584,228.6006772273281
20240728,141,16,132,9,800,34.8171664008061,52.787272257748555,712.3955613414454
20240728,540,16,134,11,664,97.02854141896336,97.65052241131248,469.3209361697242
20240728,508,16,231,9,461,42.777863674233544,60.34979191332871,357.87234441243777
20240728,694,16,399,10,176,16.816848564992057,22.940668068960264,136.24248336604768
20240728,791,16,76,5,994,74.38143365147565,94.54659065145577,825.0719756970686
20240728,262,16,699,18,459,49.143458708027694,41.19792760243254,368.6586136895398
20240728,497,16,622,3,376,13.102953188490716,49.837888520819575,313.0591582906897
20240728,807,16,448,13,792,100.88266771339116,58.55643767580747,632.5608946108014
20240728,596,16,636,2,528,73.84673744065364,74.42722134727155,379.7260412120748
20240728,790,16,668,1,161,6.406494267378746,12.692138760493421,141.90136697212785
20240728,610,16,611,15,928,130.04201773445655,138.19730103956587,659.7606812259776
20240728,304,16,651,2,565,29.772165385183573,70.60572786579928,464.6221067490171
20240728,48,16,925,7,524,44.96423190413408,35.7937941223026,443.2419739735633
20240728,954,16,133,8,590,61.205605547992135,84.84096324028252,443.95343121172533
20240728,496,16,982,20,300,29.64219119010856,23.291384638335032,247.0664241715564
20240728,135,16,69,1,582,54.79253445926224,41.130262577294815,486.0772029634429
20240728,630,16,462,15,346,44.40976195264949,44.32951467091244,257.2607233764381
20240728,113,16,280,14,855,34.71611620165436,125.09335318123514,695.1905306171104
20240728,583,16,341,18,698,75.0886356898769,84.59120927258412,538.320155037539
20240728,125,16,763,20,414,45.953234068000036,24.71119744562329,343.3355684863767
20240728,744,16,442,6,228,28.942796378990963,22.32521369326264,176.73198992774638
20240728,418,16,111,12,538,39.47821568534817,70.76947913499558,427.7523051796562
20240728,828,16,428,20,316,27.351470800599657,42.30245084353769,246.34607835586266
20240728,617,16,483,20,718,36.62574961424329,87.58374813424926,593.7905022515074
20240728,399,16,414,1,514,54.96483637780732,34.406434193227,424.6287294289657
20240728,186,16,415,10,344,40.24855204033827,44.98088778974268,258.77056016991907
20240728,431,16,996,13,390,22.795668505080187,33.94418342628221,333.2601480686376
20240728,77,16,83,6,941,79.26242234691095,80.86092534358251,780.8766523095065
20240728,658,16,227,4,632,56.37579281527227,45.55384978735696,530.0703573973708
20240728,361,16,298,11,288,24.474135787612852,26.401077982036433,237.1247862303507
20240728,453,16,350,12,613,32.449779329351,59.88182199607776,520.6683986745712
20240728,988,16,467,1,380,46.09587118197002,41.28856576176445,292.6155630562655
20240728,414,16,776,1,532,25.381814151557325,55.89194854950923,450.7262372989334
20240728,93,16,528,20,972,139.99217540751172,125.7044945117741,706.3033300807142
20240728,591,16,196,10,445,37.03639646585066,40.0677072585461,367.89589627560326
20240728,77,16,642,2,104,9.998725137817946,15.14858613549347,78.85268872668858
20240728,221,16,482,20,305,15.008553199434626,22.852503960202377,267.13894284036303
20240728,147,16,535,10,694,60.10921469338294,64.2386878048648,569.6520975017522
20240728,623,16,83,6,675,65.22581757059014,93.52689388850565,516.2472885409043
20240728,137,16,595,11,395,9.116488321052802,52.9575772722725,332.9259344066747
20240728,258,16,135,1,490,39.844904118363665,27.811591320063922,422.34350456157244
20240728,114,16,508,7,159,6.450542675501473,19.647263157138465,132.90219416736005
20240728,282,16,968,18,854,22.15205504814401,103.32177303805356,728.5261719138024
20240728,988,16,938,20,489,35.887184437261865,54.84758036773756,398.26523519500057
20240728,219,16,710,12,284,20.978628361390946,17.008503927062645,246.0128677115464
20240728,88,16,142,15,330,32.385051413759626,27.937550693700402,269.67739789253994
20240728,934,16,393,11,138,12.669932131498399,8.70196562418845,116.62810224431315
20240728,1,16,216,16,968,106.51592854484058,117.47904685148467,744.0050246036748
20240728,12,16,133,12,568,15.436031448220463,32.40757153637939,520.1563970154001
20240728,272,16,844,5,285,39.025728021949725,20.795107783540516,225.17916419450975
20240728,414,16,185,2,360,40.92026815831563,21.08296884037726,297.9967630013071
20240728,359,16,176,7,861,22.18948803144486,109.45483623855684,729.3556757299983
20240728,483,16,728,20,775,78.21177581630262,61.49186129690812,635.2963628867892
20240728,230,16,712,1,529,37.556759585630765,41.65451205496235,449.7887283594069
20240728,907,16,152,18,927,94.40953197980315,76.62889875474825,755.9615692654486
20240728,171,16,826,13,941,31.289117700923587,63.69454528659243,846.016337012484
20240728,891,16,518,1,701,77.73373536878721,85.51501230490989,537.7512523263028
20240728,547,16,262,20,973,85.97195627446466,71.71976795080883,815.3082757747266
20240728,907,16,14,10,328,7.179574561961602,22.09526693055455,298.72515850748385
20240728,431,16,655,5,529,70.2024976511419,78.66410812405721,380.1333942248009
20240728,635,16,764,8,289,32.562099064311674,35.75514204416912,220.6827588915192
20240728,347,16,495,8,911,116.14592330759734,98.52534421420806,696.3287324781945
20240728,497,16,897,5,168,11.77362261781358,8.809688719443374,147.41668866274304
20240728,807,16,628,19,384,26.276621898229827,42.91632100858442,314.8070570931858
20240728,144,16,666,7,683,54.71312362716006,55.96548963272742,572.3213867401125
20240728,536,16,874,19,709,97.56037127992533,82.17568373144101,529.2639449886336
20240728,590,16,705,2,896,126.55831996727593,111.92139399351744,657.5202860392067
20240728,501,16,475,8,350,38.518698145947035,46.00941926548065,265.4718825885723
20240728,392,16,10,8,988,95.07219048211635,90.96427847843526,801.9635310394484
20240728,546,16,486,14,639,22.104145234871158,43.61554558268084,573.280309182448
20240728,340,16,301,8,833,55.204745504515735,44.28981900657562,733.5054354889087
20240728,699,16,631,11,439,14.350525018190895,48.70123360767652,375.9482413741326
20240728,13,16,722,3,846,37.69273009031286,47.277777181011615,761.0294927286756
20240728,921,16,938,4,964,107.66348684583167,81.71863967101581,774.6178734831525
20240728,14,16,825,7,439,50.99368012497763,36.82492745485617,351.18139242016616
20240728,773,16,226,7,866,28.578765391439646,103.85524094101773,733.5659936675427
20240728,669,16,262,4,755,81.27432743126481,79.66046604901005,594.0652065197252
20240728,329,16,975,4,377,19.488484961367003,29.507472416871515,328.00404262176147
20240728,272,16,886,15,972,138.06297337082057,94.75347532911134,739.1835513000681
20240728,101,16,275,7,969,59.812453683400726,91.28510880606981,817.9024375105295
20240728,615,16,617,1,281,30.456333689612794,41.48157262549251,209.0620936848947
20240728,931,16,523,13,414,47.41071402107108,41.90424137684233,324.6850446020866
20240728,826,16,119,20,764,102.66769350957995,76.07775246018561,585.2545540302344
20240728,540,16,135,19,167,7.54401202351036,17.080345847319926,142.3756421291697
20240728,107,16,265,10,133,10.80492066076229,12.113801058741341,110.08127828049638
20240728,606,16,434,17,113,5.456487362876082,15.0432213206533,92.50029131647062
20240728,92,16,987,10,482,45.88284930364214,65.45327734764109,370.6638733487168
20240728,99,16,766,18,959,122.07850993202804,114.64269267575405,722.2787973922179
20240728,909,16,678,16,515,19.83962047224148,34.69314487480783,460.4672346529507
20240728,549,16,251,14,480,12.353089608208895,41.79468624258605,425.85222414920503
20240728,348,16,411,18,249,22.23530448949881,15.584863586276885,211.1798319242243
20240728,177,16,646,9,171,14.509534414022024,13.89864399974219,142.5918215862358
20240728,649,16,478,14,740,45.616909625628736,94.7246648379234,599.6584255364478
20240728,345,16,564,4,866,59.65547916463914,53.7411141212051,752.6034067141558
20240728,891,16,172,2,964,66.50120944741124,109.49630597582757,788.0024845767612
20240728,327,16,874,4,116,7.481276014896257,13.636845490827376,94.88187849427636
20240728,481,16,230,5,675,82.83702949362085,74.14974142093372,518.0132290854455
20240728,484,16,881,7,149,8.9838509817606,19.611323054806814,120.40482596343259
20240728,223,16,797,6,286,25.691872109942484,36.931436959506684,223.37669093055084
20240728,350,16,100,13,605,58.796115513938176,47.015071668673954,499.1888128173879
20240728,853,16,904,8,632,89.13925562054175,55.02308999524451,487.83765438421375
20240728,489,16,792,3,763,28.57941506722334,94.81400903896547,639.6065758938112
20240728,22,16,417,13,380,23.38306864367819,24.725792212232484,331.8911391440893
20240728,469,16,910,5,376,41.23976678649756,25.00854809662366,309.7516851168788
20240728,948,16,880,12,380,41.652550352939336,53.81064088590852,284.53680876115214
20240728,857,16,959,15,268,35.25820774898721,34.844658285191386,197.8971339658214
20240728,591,16,719,16,124,16.991227924915723,14.312473929451428,92.69629814563285
20240728,714,16,5,18,261,12.179882813336878,19.438794917490224,229.3813222691729
20240728,293,16,757,3,475,60.673673443321526,24.873139599817687,389.4531869568608
20240728,422,16,344,20,793,105.86331057432623,96.5038469023018,590.6328425233719
20240728,839,16,946,16,943,83.7901527543489,60.138212700405504,799.0716345452456
20240728,277,16,487,10,881,56.9278134260628,111.00298323987268,713.0692033340645
20240728,537,16,819,14,215,8.642477812081848,21.234606703156405,185.12291548476173
20240728,246,16,516,1,779,25.415041031745513,108.52336667904011,645.0615922892143
20240728,849,16,960,12,628,61.229775924271024,43.980930770771394,522.7892933049576
20240728,35,16,849,1,793,87.28608584942808,85.6259292301144,620.0879849204575
20240728,251,16,444,18,484,69.25211669398003,25.526629096644626,389.22125420937533
20240728,254,16,253,8,169,13.454061925083977,14.614527267621254,140.93141080729475
20240728,972,16,277,17,900,100.59927249202151,93.42445508076128,705.9762724272173
20240728,761,16,466,1,390,29.896913570539944,48.05060785295749,312.05247857650255
20240728,157,16,173,4,277,16.70091061142015,26.383896507768156,233.9151928808117
20240728,479,16,457,7,212,22.35135027095672,31.347061122081037,158.30158860696224
20240728,160,16,471,18,301,14.749249775458617,19.64455487801282,266.6061953465286
20240728,53,16,249,3,115,13.836659767204738,15.052041406555851,86.11129882623942
20240728,165,16,761,7,178,15.785562254728077,21.705062599174926,140.509375146097
20240728,17,16,718,1,206,30.69115703234895,19.936671288474944,155.37217167917612
20240728,659,16,125,17,268,8.226645468116923,27.056018067394113,232.71733646448897
20240728,748,16,885,17,521,34.25109682243129,30.037075406542275,456.71182777102644
20240728,550,16,441,9,734,93.80634632491753,71.75646999687662,568.4371836782059
20240728,297,16,656,16,628,15.057697707818622,87.37906725108347,525.5632350410979
20240728,990,16,991,17,852,25.337441094805097,103.09925557613188,723.563303329063
20240728,62,16,711,4,739,17.28694669576132,110.11482145786509,611.5982318463736
20240728,855,16,702,9,804,120.53932143603247,73.81457258794207,609.6461059760254
20240728,393,16,100,6,200,22.21701996146187,25.283311047884055,152.49966899065407
20240728,523,16,481,6,968,110.755807067802,51.76909759910962,805.4750953330883
20240728,224,16,328,9,403,16.092595775867345,51.34282743022411,335.56457679390854
20240728,456,16,60,19,919,97.63160234956317,131.71027666032245,689.6581209901144
20240728,614,16,74,19,440,25.573546434703985,23.06354031198553,391.36291325331047
20240728,514,16,590,15,408,49.828492839797086,59.64643809409786,298.52506906610506
20240728,366,16,629,8,552,62.58771505954727,45.053744515741506,444.35854042471124
20240728,528,16,445,19,671,78.21242296654466,53.9322046222017,538.8553724112536
20240728,460,16,765,10,887,18.972687100750296,110.39515671528972,757.63215618396
20240728,837,16,876,6,129,11.265188243765472,10.411923825837734,107.3228879303968
20240728,302,16,817,3,939,29.58853873743232,111.21753428260241,798.1939269799652
20240728,980,16,878,8,947,46.77761285435182,98.6894405801366,801.5329465655116
20240728,616,16,694,12,527,51.48582799008527,60.08573187868385,415.4284401312309
20240728,127,16,246,1,317,10.203610684099962,43.682413839556474,263.11397547634357
20240728,446,16,6,7,568,73.58446393955224,65.47598899918711,428.93954706126067
20240728,860,16,405,2,444,14.030061597948258,64.16435162240589,365.80558677964586
20240728,559,16,420,6,442,32.760908088343626,55.731371251573556,353.5077206600828
20240728,824,16,551,2,755,97.59080696047933,56.41073315750717,600.9984598820135
20240728,809,16,250,5,663,96.47551563049409,34.385749943023114,532.1387344264829
20240728,820,16,276,12,467,40.29006506946725,47.13703208261819,379.5729028479145
20240728,452,16,704,18,475,33.32290974364185,64.68746574078291,376.9896245155752
20240728,312,16,174,5,906,125.50117318050214,104.76043072199016,675.7383960975077
20240728,951,16,487,4,555,68.31698700439554,37.08620417756222,449.59680881804223
20240728,39,16,223,15,502,50.98907870280703,73.47246069208411,377.53846060510887
20240728,2,16,694,12,375,13.96757653655858,23.716326776853833,337.31609668658757
20240728,829,16,971,17,806,105.14664025951602,120.38593889525404,580.46742084523
20240728,657,16,581,7,758,102.25267498856333,94.91567573136246,560.8316492800742
20240728,364,16,149,1,488,72.6181805658031,33.994925071508696,381.38689436268817
20240728,954,16,770,13,848,26.49343749419887,104.75025182984864,716.7563106759525
20240728,411,16,374,19,564,71.02572918984745,60.255371424841044,432.7188993853115
20240728,759,16,984,16,446,61.38696973046564,66.4331494004452,318.1798808690892
20240728,127,16,795,16,183,17.42087372019885,19.605811762652205,145.97331451714894
20240728,474,16,708,5,692,20.967876089469566,36.319459229990315,634.7126646805401
20240728,257,16,423,5,535,43.05257353499663,30.580761470602816,461.36666499440054
20240728,225,16,75,9,653,26.862020095252163,63.39842851384859,562.7395513908992
20240728,228,16,593,12,274,40.371935150996286,22.369344598018564,211.25872025098516
20240728,932,16,638,1,263,22.479514578618318,17.81914535568117,222.70134006570052
20240728,129,16,665,20,184,24.287019036483667,25.869425823941192,133.84355513957513
