DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,66,69,216,12,679,79.60968711125741,34.89967874703915,564.4906341417035
20240728,560,69,774,6,900,72.67546836645073,70.39661202777863,756.9279196057706
20240728,237,69,926,20,139,8.742529448805657,16.060818469357287,114.19665208183706
20240728,436,69,353,16,516,55.85317676923494,50.80370292081197,409.34312030995306
20240728,210,69,775,18,422,21.863485237844895,54.34256680094609,345.793947961209
20240728,327,69,106,10,952,32.145021465551274,59.804966183893306,860.0500123505554
20240728,563,69,992,3,184,3.7458136685858565,20.68356922449028,159.57061710692386
20240728,393,69,94,12,704,53.166649633832954,39.72419955759124,611.1091508085758
20240728,58,69,763,7,121,14.270802158650753,9.849901518491485,96.87929632285775
20240728,572,69,495,12,674,47.19592013550961,68.55813723701444,558.245942627476
20240728,287,69,439,11,126,3.146175458581556,7.965813037000466,114.88801150441797
20240728,825,69,874,7,934,57.760640779117175,135.68344542058801,740.5559138002948
20240728,797,69,300,10,445,48.38383389809908,49.18075770906766,347.43540839283327
20240728,41,69,839,5,223,5.177002126564025,30.325916859836024,187.49708101359994
20240728,435,69,331,7,687,92.6269703429535,78.64370656265356,515.729323094393
20240728,65,69,233,11,496,28.0393975663179,45.350744065998164,422.60985836768396
20240728,453,69,649,12,438,15.416388534233853,58.76091459603539,363.82269686973075
20240728,411,69,637,7,738,84.97434001417476,87.71359018098357,565.3120698048417
20240728,833,69,755,14,595,70.11529032970297,61.005410878818935,463.8792987914781
20240728,663,69,878,3,180,17.943304234852597,16.42985020071276,145.62684556443463
20240728,548,69,276,13,365,43.47837902221966,23.70251067340223,297.8191103043781
20240728,189,69,666,20,856,127.89470537829447,127.76424880397813,600.3410458177274
20240728,998,69,540,16,719,27.877942862024724,55.0886882056348,636.0333689323404
20240728,181,69,209,8,400,12.059846249458788,38.43884570730298,349.5013080432382
20240728,766,69,193,4,489,46.70681605850862,38.44009486493274,403.8530890765586
20240728,891,69,718,17,858,114.54768886165724,80.9600671959388,662.492243942404
20240728,937,69,845,8,347,25.263835010645426,49.598048846051455,272.13811614330314
20240728,21,69,464,2,142,18.425876459444552,13.305876329576222,110.26824721097923
20240728,231,69,615,1,308,37.695558415424095,35.86382275046795,234.44061883410797
20240728,560,69,734,20,463,21.024762209219695,46.809233435488075,395.1660043552922
20240728,113,69,636,17,267,28.77099451336863,38.04264396108006,200.18636152555132
20240728,250,69,351,10,538,14.630386719154851,73.77858602566226,449.5910272551829
20240728,138,69,863,14,363,20.589627126622002,21.47028555859409,320.9400873147839
20240728,404,69,801,3,547,69.88895082323216,34.90724633870408,442.2038028380638
20240728,397,69,997,3,659,47.13272217833411,94.27540878868618,517.5918690329797
20240728,662,69,26,7,583,53.742719099377574,73.15597751383218,456.1013033867903
20240728,975,69,655,8,442,10.375562373881213,48.355010015112185,383.2694276110066
20240728,193,69,560,5,216,16.105274041086645,32.235305287198884,167.65942067171449
20240728,4,69,532,10,490,54.402817777812245,40.56494042175874,395.032241800429
20240728,618,69,768,8,474,37.28722805583176,64.01151329721957,372.70125864694865
20240728,483,69,370,19,520,27.04485689911692,28.796656343497148,464.15848675738596
20240728,594,69,658,15,268,26.379206257236213,16.109305298586406,225.5114884441774
20240728,502,69,106,9,617,87.74053944784792,62.495735011222514,466.76372554092956
20240728,123,69,973,17,845,120.70007933524413,71.94867022605031,652.3512504387056
20240728,983,69,931,7,906,107.6905939521674,110.55637060616496,687.7530354416676
20240728,871,69,412,10,476,44.84061794204402,41.68067327908609,389.4787087788699
20240728,46,69,527,3,208,17.233292754272867,19.93289269783808,170.83381454788906
20240728,94,69,395,9,585,29.537849956639466,46.30143680706548,509.16071323629507
20240728,77,69,811,4,213,29.0020872731998,16.321114830166294,167.6767978966339
20240728,58,69,228,15,239,5.39199459130733,26.714835430861925,206.89316997783075
20240728,953,69,186,15,678,101.58541441146016,75.8749726243955,500.53961296414434
20240728,362,69,24,19,161,14.1953968580555,13.135280036928187,133.6693231050163
20240728,346,69,168,14,707,60.32159847425556,35.57036409705035,611.108037428694
20240728,132,69,539,4,830,72.83759075734702,54.93569867589081,702.2267105667622
20240728,549,69,850,19,783,100.26301630281961,104.51668462571533,578.2202990714651
20240728,322,69,681,3,631,51.69759488086948,63.03344683138097,516.2689582877496
20240728,578,69,962,18,773,80.91001294600667,74.82873075507898,617.2612562989143
20240728,311,69,296,12,970,69.988544182139,116.5350898207575,783.4763659971035
20240728,785,69,474,19,756,41.37088361804575,38.26420278503101,676.3649135969232
20240728,812,69,593,20,237,15.01531243589244,33.25131408126066,188.7333734828469
20240728,631,69,718,16,297,23.152256331546106,38.06563775005229,235.7821059184016
20240728,265,69,24,16,117,9.186271085923615,6.950518935491896,100.86320997858449
20240728,82,69,686,17,185,21.205106722455163,21.088766517380733,142.7061267601641
20240728,938,69,106,3,446,66.33876668974752,59.99306564765611,319.6681676625964
20240728,31,69,801,10,194,16.270667147312604,18.5062364703963,159.2230963822911
20240728,839,69,267,14,345,30.52483993905988,43.97567963543351,270.4994804255066
20240728,252,69,181,6,147,14.459601008065592,14.535220729120633,118.00517826281377
20240728,44,69,126,6,721,24.635740059308112,53.18665565721494,643.177604283477
20240728,575,69,336,15,784,94.44554254805973,112.22317234068264,577.3312851112576
20240728,430,69,321,17,751,25.207461439949324,70.68587645631273,655.1066621037379
20240728,580,69,498,14,161,12.525304232486091,18.032440579388272,130.44225518812564
20240728,229,69,588,15,907,67.91473406945687,114.91095443633513,724.174311494208
20240728,504,69,278,8,516,51.27426932799228,71.70933554164003,393.0163951303677
20240728,650,69,543,11,910,36.02149252810777,116.55323973579462,757.4252677360976
20240728,712,69,686,12,402,50.03802926059714,26.65627598890145,325.3056947505014
20240728,393,69,363,10,890,70.90500513824547,74.4597032090589,744.6352916526956
20240728,639,69,295,7,709,97.1681567652045,73.57177427933418,538.2600689554613
20240728,379,69,291,2,979,57.53223035625842,123.24055592659936,798.2272137171423
20240728,638,69,102,16,728,54.47306686608001,55.18218991675079,618.3447432171693
20240728,237,69,16,9,509,14.94761145336932,44.97276491736868,449.079623629262
20240728,847,69,406,8,314,34.624916402895124,39.56759223794811,239.80749135915676
20240728,232,69,464,11,459,53.67630004420407,67.90214749115968,337.42155246463625
20240728,825,69,227,17,561,12.997854609480061,67.62763007688024,480.3745153136397
20240728,374,69,964,4,463,67.62227997244557,43.71151885834145,351.66620116921297
20240728,650,69,21,4,868,110.22501844825544,63.34322788129871,694.4317536704459
20240728,215,69,405,1,877,20.644510274666864,108.88901198005516,747.466477745278
20240728,495,69,641,12,449,34.85059941254606,52.61866198176028,361.53073860569367
20240728,718,69,269,17,421,12.221094756438559,39.715962704425884,369.0629425391356
20240728,278,69,143,2,925,95.86439068679445,115.85490343758391,713.2807058756216
20240728,30,69,204,9,694,95.18509450820741,63.84545552273604,534.9694499690565
20240728,985,69,335,3,570,42.24372702167967,81.87741575515203,445.8788572231683
20240728,905,69,908,13,793,89.27380099993066,96.77058559689831,606.955613403171
20240728,163,69,553,2,607,76.71455564842621,56.339903499350456,473.9455408522233
20240728,841,69,410,3,675,19.052276224481624,39.625608534700774,616.3221152408177
20240728,423,69,215,6,243,5.1123368741786654,13.743117274186291,224.14454585163503
20240728,887,69,401,16,246,34.796823191730155,24.443916398045246,186.7592604102246
20240728,624,69,982,12,620,35.0471730498814,51.84481582179104,533.1080111283276
20240728,115,69,485,4,605,35.5019275481283,72.69208656218372,496.805985889688
20240728,162,69,221,2,431,25.129601507543274,33.61827095651879,372.2521275359379
20240728,519,69,142,8,183,14.856917059192583,13.358272201452541,154.78481073935487
20240728,774,69,679,7,886,103.12664017764712,68.58515636922989,714.2882034531231
20240728,90,69,511,15,304,34.485139286267696,32.74857217391039,236.76628853982191
20240728,752,69,657,1,173,15.866290871217911,13.275028579112435,143.85868054966966
20240728,562,69,966,18,101,13.447869449597546,7.703250450006425,79.84888010039603
20240728,65,69,733,7,896,79.21162000666365,52.906461535576284,763.8819184577601
20240728,542,69,927,11,911,47.1666102763451,51.27180985057182,812.561579873083
20240728,788,69,389,9,422,9.260015250227063,58.428320390318326,354.3116643594546
20240728,787,69,696,12,355,11.65569176037171,18.652266944504632,324.69204129512366
20240728,99,69,265,13,188,24.271681864072356,24.82900426803171,138.89931386789593
20240728,572,69,956,15,752,99.42506520408868,92.61871154214361,559.9562232537677
20240728,981,69,307,17,392,33.57166014933002,58.70677619565633,299.72156365501365
20240728,981,69,477,9,416,46.52506072396018,30.322623706182696,339.15231556985714
20240728,45,69,938,9,680,64.63138399614306,71.43087711730799,543.9377388865489
20240728,839,69,187,20,647,34.75474291013635,95.69876112413094,516.5464959657327
20240728,574,69,672,18,625,53.22878743064508,78.91117030688098,492.86004226247394
20240728,770,69,761,14,327,35.025336405976134,38.90217570431433,253.07248788970952
20240728,339,69,719,6,106,14.193487053416018,10.471890654266673,81.3346222923173
20240728,486,69,93,8,720,51.96343698663717,99.36060208471406,568.6759609286488
20240728,954,69,419,11,983,48.03447795450136,115.1493181539513,819.8162038915473
20240728,969,69,349,2,478,29.857444229752424,28.375419715534388,419.7671360547132
20240728,771,69,719,2,626,50.27174641215323,47.553519958761065,528.1747336290857
20240728,841,69,184,2,804,50.7091286594378,40.68962419127165,712.6012471492905
20240728,601,69,206,20,972,42.80966619225275,54.09984999248477,875.0904838152625
20240728,299,69,184,1,111,8.436826745773313,14.788832036259542,87.77434121796715
20240728,794,69,713,1,462,24.821998209187,50.74396190793769,386.4340398828753
20240728,116,69,602,4,933,122.55118671690708,104.2075803993861,706.2412328837067
20240728,749,69,736,20,577,44.17591306306862,83.75562289716491,449.06846403976647
20240728,412,69,539,11,143,14.759858365882767,10.971094460834388,117.26904717328284
20240728,942,69,660,1,353,43.91182633463253,38.97022017330642,270.117953492061
20240728,245,69,630,5,457,48.53639855766315,52.160176593688846,356.303424848648
20240728,797,69,193,6,130,11.243605166705658,6.858028055595176,111.89836677769917
20240728,100,69,276,17,271,39.02293293764056,15.371097062470103,216.60596999988934
20240728,1000,69,427,7,932,131.06060515921538,134.59713117513883,666.3422636656458
20240728,577,69,192,19,841,65.04962634555802,69.14053463631683,706.8098390181251
20240728,966,69,225,6,355,43.36283734969004,52.601880532195516,259.0352821181144
20240728,711,69,778,7,168,5.13174394307789,8.404638922948621,154.4636171339735
20240728,833,69,33,19,309,18.390838248597365,35.78247973810117,254.82668201330148
20240728,253,69,398,2,188,5.525057950617223,27.71045968951288,154.7644823598699
20240728,11,69,988,16,659,78.79955212202546,35.89095959976907,544.3094882782054
20240728,192,69,192,3,986,72.2247929972539,147.1735948117077,766.6016121910384
20240728,454,69,196,1,959,77.1299604078976,135.05851815827927,746.8115214338231
20240728,911,69,270,10,133,15.090068118819191,17.331028226747307,100.5789036544335
20240728,341,69,827,8,771,48.47229972006604,74.4217624773086,648.1059378026254
20240728,710,69,790,3,137,10.543080394868927,14.0983827426758,112.35853686245528
20240728,921,69,675,18,167,3.656091070211987,15.850474929592506,147.49343400019552
20240728,544,69,991,18,683,79.50225303039132,42.76370062096561,560.7340463486431
20240728,826,69,605,19,896,63.05842354856231,62.66336807031085,770.2782083811269
20240728,219,69,571,20,297,29.896095973701378,27.93109870020025,239.17280532609837
20240728,517,69,183,2,771,80.93912432155258,45.12117817408139,644.939697504366
20240728,734,69,420,12,592,18.975683863104276,76.50927549441087,496.51504064248485
20240728,913,69,468,4,192,27.88905131666788,10.047329984843756,154.06361869848837
20240728,379,69,550,16,464,20.629249133099734,40.55919693251495,402.8115539343853
20240728,700,69,941,11,111,2.5677945534489584,6.8408930257937826,101.59131242075726
20240728,51,69,42,15,474,17.78551054983079,29.64886616410913,426.5656232860601
20240728,190,69,498,5,319,40.465380239659844,20.257317435617132,258.277302324723
20240728,451,69,317,7,485,57.272188872477905,27.8004669400454,399.9273441874767
20240728,827,69,995,10,800,59.85098601072373,102.44122544503912,637.7077885442371
20240728,677,69,547,13,812,19.4314809714214,52.72299344676235,739.8455255818162
20240728,912,69,8,8,757,68.5012936024463,77.85508191310153,610.6436244844522
20240728,878,69,756,1,550,23.35179940171195,47.85106875626889,478.79713184201916
20240728,167,69,939,19,490,52.74451095310525,41.10947717123471,396.14601187566007
20240728,828,69,995,3,834,56.25945198526434,69.73945556729676,708.0010924474389
20240728,190,69,141,18,382,18.40241269208522,20.65480216859891,342.9427851393159
20240728,45,69,524,13,523,46.22259124086781,38.14353065098361,438.63387810814856
20240728,149,69,955,10,838,32.32149600688161,63.37752912152649,742.300974871592
20240728,434,69,299,6,584,38.40777668290177,80.50183388542465,465.0903894316736
20240728,534,69,782,8,169,6.4598297584185564,20.87043036541754,141.6697398761639
20240728,298,69,320,8,445,39.587615651932204,23.142866247860287,382.2695181002075
20240728,241,69,873,19,877,43.98468515121124,91.75110296786474,741.264211880924
20240728,278,69,852,3,177,21.570462678019663,14.169592638934175,141.25994468304617
20240728,781,69,711,1,510,59.91749655213155,34.463794721482,415.61870872638644
20240728,110,69,375,14,428,63.29095010824508,29.09750130245362,335.6115485893013
20240728,301,69,695,10,899,104.97401477214274,86.54984079306348,707.4761444347938
20240728,670,69,797,18,688,52.592411530803346,34.676113817366854,600.7314746518298
20240728,914,69,301,17,689,26.13738752376156,99.7382714004826,563.1243410757559
20240728,637,69,37,8,517,29.836825082520786,76.24114590916496,410.92202900831427
20240728,612,69,667,13,980,37.278434303449,84.20465087304584,858.5169148235052
20240728,849,69,173,5,273,13.194946129859527,28.36391803666925,231.4411358334712
20240728,558,69,212,17,584,55.275112118340765,38.85708866720409,489.86779921445515
20240728,119,69,117,13,337,46.42886642051845,30.300396478114443,260.2707371013671
20240728,49,69,984,14,191,26.56592522918399,12.501199812116834,151.9328749586992
20240728,594,69,417,10,524,60.200557171842426,57.78269835145813,406.01674447669944
20240728,746,69,719,17,270,16.137923964292433,36.69823846451034,217.16383757119723
20240728,191,69,969,7,322,39.15869945116322,17.778936855731832,265.06236369310494
20240728,57,69,141,19,896,78.32978223857239,110.93362354629949,706.7365942151281
20240728,714,69,409,1,170,16.422409814787883,23.744169733479776,129.83342045173234
20240728,836,69,998,15,145,11.891266821297412,17.73083420285601,115.37789897584658
20240728,298,69,725,15,528,36.49687677496243,55.53478150004703,435.9683417249905
20240728,924,69,172,14,700,29.934285264473413,80.32331649174274,589.7423982437838
20240728,423,69,724,8,948,122.04014262856259,57.93944099351625,768.0204163779212
20240728,593,69,782,11,952,109.1989144050639,81.90588201965052,760.8952035752856
20240728,538,69,572,7,558,54.47609741277893,40.64646143816867,462.8774411490524
20240728,13,69,246,5,532,17.32466116459513,78.71662079436494,435.9587180410399
20240728,833,69,299,16,921,104.036723522488,72.49357415711385,744.4697023203981
20240728,721,69,712,17,781,100.30597475593008,58.2525941496626,622.4414310944073
20240728,703,69,808,15,234,16.359854926016684,19.315656049348885,198.32448902463443
20240728,170,69,44,1,869,114.69392086010986,68.05429440528198,686.2517847346082
20240728,857,69,555,11,278,37.560080877172915,31.13187226997275,209.30804685285432
20240728,791,69,481,17,121,4.502821719530148,12.906368190634323,103.59081008983553
20240728,816,69,565,7,934,60.4032313904656,107.67519991849468,765.9215686910397
20240728,724,69,930,14,348,28.154925742728903,21.693621761675242,298.15145249559583
20240728,738,69,426,9,928,27.39825718975223,68.4270372964262,832.1747055138216
20240728,420,69,650,16,293,43.90955731584983,28.790670688596112,220.29977199555407
