DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,132,75,281,18,727,37.71328090928773,104.81518190057407,584.4715371901382
20240728,611,75,469,2,685,52.87704670393286,45.89667697577739,586.2262763202898
20240728,975,75,278,4,749,59.67944354425491,41.97646039617732,647.3440960595677
20240728,740,75,141,5,468,35.061696637612954,36.51214186758167,396.42616149480534
20240728,942,75,273,17,233,29.95529758289757,32.52959962937966,170.51510278772275
20240728,290,75,893,7,409,50.06749645731729,58.76595169338313,300.1665518492996
20240728,328,75,990,9,198,11.787791091942907,17.43380186404122,168.77840704401586
20240728,826,75,443,1,669,65.96884634948509,43.93154424842535,559.0996094020895
20240728,576,75,434,10,526,39.52888398252442,41.4683668502687,445.00274916720684
20240728,44,75,897,1,717,96.05755369981793,87.72834479408856,533.2141015060936
20240728,161,75,107,7,467,35.201321551127926,51.499641601617334,380.29903684725474
20240728,377,75,776,17,338,20.523747536150047,46.02581664666669,271.45043581718323
20240728,17,75,613,4,680,65.6763871758692,89.93736056307027,524.3862522610605
20240728,157,75,462,13,634,20.301119997722918,69.98040219762925,543.7184778046478
20240728,259,75,324,1,739,79.91188945913363,39.985437097718204,619.1026734431482
20240728,175,75,780,17,372,42.2852785147324,35.5080934764117,294.2066280088559
20240728,877,75,282,4,279,24.339739645099595,23.482053327191323,231.17820702770908
20240728,359,75,626,8,296,32.969494156369436,40.912666020042074,222.1178398235885
20240728,50,75,995,12,167,12.71864078410998,24.41788424454861,129.86347497134142
20240728,249,75,144,11,645,73.90744959066603,57.841663597301434,513.2508868120326
20240728,222,75,528,9,978,133.24784339620177,89.6811061433511,755.0710504604472
20240728,39,75,758,5,211,23.64461088759491,24.32350494919821,163.03188416320688
20240728,672,75,466,17,158,22.19023600697795,12.094840641808513,123.71492335121354
20240728,520,75,24,15,517,61.04821465458453,34.84659701641774,421.10518832899777
20240728,884,75,585,16,229,16.959689006419648,22.42596409827363,189.6143468953067
20240728,429,75,737,10,522,37.58502498554994,53.828119455323154,430.5868555591269
20240728,543,75,361,12,642,52.51857754529775,67.52457607559114,521.9568463791111
20240728,473,75,408,3,379,32.017056143766794,27.889541958213158,319.09340189802003
20240728,330,75,667,1,433,32.39963198809021,36.63302633925741,363.96734167265237
20240728,694,75,162,20,576,14.761065043721935,52.45122369302355,508.78771126325455
20240728,240,75,384,13,303,14.838576640672244,16.727989470360335,271.43343388896744
20240728,860,75,36,17,582,59.6971860458886,31.078178734978675,491.2246352191327
20240728,539,75,943,11,944,63.471006979936824,65.1117141276677,815.4172788923954
20240728,753,75,223,7,875,23.86004567799794,67.97653357954634,783.1634207424557
20240728,890,75,635,11,831,87.11464065443558,48.66392954899558,695.2214297965688
20240728,558,75,390,17,156,20.757935703800097,15.873779854147523,119.36828444205238
20240728,927,75,695,6,747,50.09463487561607,94.41222280197628,602.4931423224076
20240728,835,75,173,19,548,21.26464836943454,77.10557943682609,449.62977219373937
20240728,103,75,232,8,339,20.100378250551675,26.777839537996886,292.12178221145143
20240728,278,75,372,18,894,31.32633502765016,90.86764383376219,771.8060211385877
20240728,639,75,660,6,746,97.5608351861394,52.55316036872852,595.8860044451321
20240728,651,75,997,2,467,14.194900377577136,47.96888588843855,404.8362137339843
