DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,919,72,83,4,892,131.85217501176146,104.4220020356965,655.7258229525421
20240728,794,72,642,20,840,116.3224129655679,42.74718193376215,680.93040510067
20240728,106,72,306,19,134,18.11137428462933,7.943050136022098,107.94557557934857
20240728,890,72,315,16,747,53.41709350388386,88.97408237075898,604.6088241253572
20240728,590,72,667,6,697,32.18894863278788,44.7338287441678,620.0772226230443
20240728,594,72,949,5,924,90.35819673799637,69.26615831712952,764.3756449448741
20240728,822,72,381,4,816,75.04833397298415,95.7129912584476,645.2386747685682
20240728,197,72,688,6,668,47.862527897554145,57.219838971030214,562.9176331314156
20240728,103,72,85,9,956,61.78848407743936,118.450697751543,775.7608181710176
20240728,199,72,402,5,937,58.53236885000732,128.68883954509377,749.778791604899
20240728,785,72,488,14,684,48.82202197375447,35.335536703690906,599.8424413225546
20240728,378,72,426,4,281,17.67449618201285,33.64520586189395,229.6802979560932
20240728,395,72,203,18,223,26.59436044213614,22.856461157648297,173.54917840021557
20240728,432,72,929,3,484,28.063017145107228,50.53812686530409,405.3988559895887
20240728,974,72,382,2,598,81.3341282324022,31.663458144833967,485.0024136227638
20240728,527,72,660,17,851,120.07787315642994,122.97915459377982,607.9429722497903
20240728,475,72,981,13,807,74.48906434364883,67.29820177490355,665.2127338814475
20240728,602,72,643,3,119,17.72136765351856,9.989825709255125,91.28880663722632
20240728,639,72,576,4,475,28.21681739899315,58.61813065017236,388.1650519508345
20240728,237,72,128,19,412,41.37982385670781,60.92207156131158,309.6981045819806
20240728,343,72,508,17,780,107.88796955675897,78.11108164012089,594.0009488031201
20240728,967,72,684,17,420,9.982473565282293,41.68537761708225,368.33214881763547
20240728,675,72,211,3,771,85.91408476436352,51.3074678374052,633.7784473982313
20240728,512,72,993,12,778,52.10030880997443,67.64353180478307,658.2561593852425
20240728,787,72,338,7,447,35.25374196216423,43.88487603225652,367.86138200557923
20240728,272,72,584,12,440,57.37060812334618,35.84392515625931,346.78546672039454
20240728,109,72,999,1,440,12.511016174270289,54.84303171171418,372.64595211401553
20240728,537,72,471,12,188,13.187978499021915,15.783470974997144,159.02855052598093
20240728,787,72,295,13,313,26.78789083151165,20.85720202722533,265.354907141263
