DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,302,54,328,13,960,36.89229847494889,53.214817826470956,869.8928836985801
20240728,969,54,995,5,226,33.7231409565635,15.186910104328136,177.08994893910835
20240728,318,54,623,1,604,64.84374170462817,33.071848090840774,506.0844102045311
20240728,1000,54,811,9,855,86.64916955827957,109.72134770855278,658.6294827331676
20240728,691,54,11,9,305,13.02206127404445,44.44917412950263,247.5287645964529
20240728,765,54,169,10,621,60.23866987594854,63.16592681408164,497.5954033099698
20240728,90,54,809,16,697,37.037794449473616,84.03071849628472,575.9314870542416
20240728,267,54,589,5,725,100.99451872582534,40.44647281927795,583.5590084548967
20240728,775,54,33,5,850,118.2378694904324,65.93765798620854,665.8244725233591
20240728,880,54,185,9,803,71.17494366306352,89.46427370808124,642.3607826288553
20240728,993,54,232,16,653,29.14827246063784,89.02436327394688,534.8273642654153
20240728,323,54,53,18,389,15.140075324550601,46.10767351378783,327.75225116166155
20240728,231,54,334,3,228,12.101072055976296,31.325715457847696,184.573212486176
20240728,405,54,455,17,854,106.02071123825708,102.10421939829337,645.8750693634495
20240728,198,54,455,6,964,133.39812893712184,133.12595275617375,697.4759183067044
20240728,842,54,942,2,315,17.251350239525078,27.05237526238633,270.6962744980886
20240728,87,54,696,8,131,8.952494491385037,7.234796239725566,114.81270926888939
20240728,980,54,404,15,198,20.844371278153847,28.795357711480356,148.3602710103658
20240728,499,54,795,13,105,12.75147168834417,13.90150594305442,78.34702236860142
20240728,511,54,12,8,713,23.773206811930095,89.53126858832212,599.6955245997478
20240728,621,54,349,19,773,113.65923750733769,88.78106490048445,570.5596975921778
20240728,926,54,927,16,276,21.15491545187345,26.979602309095604,227.86548223903094
20240728,275,54,659,2,624,59.513277373713144,74.66493503574732,489.82178759053954
20240728,836,54,910,9,355,50.39481251450711,40.6449351480277,263.9602523374652
20240728,431,54,339,14,698,86.00537079283052,85.07619223046144,526.9184369767081
20240728,382,54,810,3,347,24.93949452461109,23.278527831857506,298.7819776435314
20240728,749,54,502,1,797,85.3056849148607,104.0373266177774,607.6569884673619
20240728,713,54,212,20,190,5.798924402915773,11.167909481383907,173.0331661157003
20240728,283,54,792,10,376,50.96151892716332,20.308306922700513,304.7301741501362
20240728,982,54,581,14,742,98.13750783432911,90.80735373296955,553.0551384327014
20240728,911,54,25,12,819,20.285780173509792,102.58758811747413,696.1266317090161
20240728,24,54,134,3,310,17.224124623590942,17.743695352253884,275.0321800241552
20240728,819,54,833,13,614,65.8025825739082,51.08220967841971,497.1152077476721
20240728,602,54,270,6,700,17.72354128331531,90.94687028304413,591.3295884336405
20240728,556,54,1000,9,127,12.71697847646381,15.596538829590791,98.68648269394541
20240728,854,54,307,7,285,38.53895059441302,14.391905089489065,232.06914431609792
20240728,588,54,875,2,541,17.394810407693445,52.06898539427302,471.53620419803354
20240728,892,54,540,7,359,23.737527432421675,53.103181661739534,282.1592909058388
20240728,807,54,178,7,639,86.41862543635011,72.70585728405476,479.8755172795951
20240728,353,54,591,3,645,19.22033957871954,61.79161566085319,563.9880447604273
20240728,205,54,388,12,537,75.5160586804379,77.14820409666737,384.33573722289475
20240728,547,54,888,14,239,15.322464278699242,28.89652392401813,194.78101179728264
20240728,471,54,405,6,274,12.770588647614138,28.69260290509181,232.53680844729405
20240728,326,54,919,10,340,14.971327115438946,27.10387517494684,297.9247977096142
20240728,713,54,4,5,848,71.26209809792648,46.873987257436,729.8639146446375
20240728,682,54,440,7,679,55.00755116078199,96.30221110552321,527.6902377336949
20240728,228,54,542,14,498,20.96921062057099,44.33751389425904,432.69327548517
20240728,70,54,429,15,605,84.91765754767886,30.41292485693896,489.6694175953822
20240728,902,54,854,6,122,3.5355620601793567,6.585788368619241,111.87864957120141
20240728,64,54,141,16,112,11.157658070103622,16.034093951779386,84.808247978117
20240728,131,54,887,11,796,82.87794937436257,79.3247697401443,633.7972808854931
20240728,755,54,902,5,543,75.77948702450908,63.63938491813819,403.5811280573527
20240728,846,54,23,7,149,10.288223533680236,21.732362128297336,116.97941433802242
20240728,234,54,801,16,181,17.633332682108087,16.33084120716192,147.03582611073
20240728,148,54,828,6,336,27.23756267184574,40.3696921817559,268.39274514639834
20240728,478,54,454,6,916,131.6272052661124,75.46785977625228,708.9049349576353
20240728,517,54,740,13,344,19.14769274342838,44.277117404748715,280.5751898518229
20240728,866,54,189,6,548,28.937331544669295,59.73173991750149,459.3309285378292
20240728,990,54,154,14,591,35.12661134751016,66.26978722559122,489.60360142689865
20240728,896,54,844,18,309,39.294182348245606,35.24619581281764,234.45962183893676
20240728,258,54,338,18,301,10.685324844848585,21.749352233684082,268.5653229214673
20240728,563,54,559,9,215,28.034986028310048,23.449801949971118,163.51521202171884
20240728,221,54,882,2,370,53.037732708972726,40.00824551254873,276.95402177847853
20240728,629,54,349,7,632,89.83126454150784,92.94078271278934,449.22795274570285
20240728,961,54,410,15,345,26.249853126399422,45.423976427875175,273.32617044572544
20240728,329,54,470,4,847,124.59239993829945,53.885980565897974,668.5216194958026
20240728,272,54,574,2,403,14.591947918167419,25.214371402791894,363.1936806790407
