DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,11,70,400,20,203,8.468591698618607,19.074068943672852,175.45733935770855
20240728,848,70,215,19,982,59.630503605353745,71.1880867647184,851.1814096299279
20240728,942,70,815,15,405,58.866469050879395,54.58753816722308,291.54599278189755
20240728,179,70,216,13,610,24.628793401538523,89.96123851270535,495.40996808575613
20240728,531,70,892,19,638,55.60147318138628,82.70667061419225,499.69185620442147
20240728,464,70,807,2,442,54.099254677322115,51.9928813074696,335.90786401520825
20240728,361,70,374,2,134,16.43642021810315,8.168111901730251,109.39546788016659
20240728,469,70,660,12,714,27.271513849952708,90.59522005011941,596.1332660999278
20240728,897,70,948,12,845,110.70188268044245,70.18287608453771,664.1152412350198
20240728,673,70,842,7,722,49.220605472043154,72.01433869830566,600.7650558296511
20240728,857,70,710,14,335,17.0328966714824,23.637395953050717,294.3297073754669
20240728,306,70,641,1,416,35.519677173252965,23.15691073676793,357.3234120899791
20240728,757,70,246,1,146,16.00253346999566,12.430278486487246,117.56718804351709
20240728,18,70,475,9,958,35.93013861589743,100.04154031179736,822.0283210723052
20240728,897,70,375,5,959,66.33150809576065,140.07221018868023,752.5962817155591
20240728,401,70,922,11,170,22.77329567822588,9.35020764742174,137.87649667435238
20240728,789,70,540,13,454,35.80850090172358,48.96600818048285,369.22549091779354
20240728,988,70,225,11,441,58.24425207115964,51.7097324646544,331.046015464186
20240728,71,70,76,14,193,22.773749274235033,12.274393672303722,157.95185705346125
20240728,355,70,656,17,720,85.71636031568836,63.964437505216445,570.3192021790952
20240728,425,70,454,12,593,25.542739478423144,37.1007424487518,530.3565180728251
20240728,835,70,449,2,485,27.361463017807345,28.460927348013076,429.1776096341796
20240728,167,70,384,14,232,21.21527268320842,21.995024243947377,188.7897030728442
20240728,482,70,275,9,275,31.233494768033907,18.191149816220154,225.57535541574595
20240728,822,70,337,7,538,36.16381624926731,32.32788415154655,469.5082995991861
20240728,728,70,14,5,611,49.48685812311326,77.59191310539022,483.92122877149654
20240728,955,70,120,10,829,77.88505336788072,50.73853054780307,700.3764160843162
20240728,270,70,875,15,111,5.9942051006223,13.634127138751358,91.37166776062634
20240728,394,70,472,5,404,52.54163399310786,27.459616378715527,323.9987496281766
20240728,252,70,226,1,592,55.14203997595238,82.10127586333611,454.75668416071153
20240728,725,70,480,5,135,12.71615347287379,14.53213674972461,107.7517097774016
20240728,966,70,573,10,415,51.420944832534225,50.089208903866314,313.4898462635995
20240728,851,70,244,10,195,16.765320762057325,14.726008169885136,163.50867106805754
20240728,47,70,174,7,912,52.2424286377403,82.36774535114,777.3898260111197
20240728,903,70,181,13,486,20.3193492717061,62.192323477187955,403.48832725110594
20240728,751,70,645,13,215,28.61981733648201,11.395700747995551,174.98448191552245
20240728,154,70,810,4,232,12.947430097838955,13.909116429993835,205.1434534721672
20240728,471,70,154,7,921,60.62526246572615,130.77599834456893,729.5987391897049
20240728,216,70,922,17,885,84.45891604665759,45.056640909040766,755.4844430443017
20240728,906,70,940,12,382,27.380140702744026,22.894312392979867,331.7255469042761
20240728,416,70,382,12,765,104.34218240984141,111.0787324201197,549.5790851700389
