DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,461,49,618,10,447,24.144410104462153,52.32263267389091,370.53295722164694
20240728,482,49,667,5,258,9.612077004296845,26.174677024627044,222.2132459710761
20240728,990,49,7,7,739,57.11482921967784,93.18923681364501,588.6959339666771
20240728,45,49,110,12,813,109.95958822222826,61.10559697126559,641.9348148065062
20240728,468,49,752,6,549,39.93093454590676,28.368329182550323,480.70073627154295
20240728,923,49,953,13,288,35.11175308900292,24.021206613253593,228.86704029774347
20240728,19,49,866,2,127,12.992739584037041,17.143814687755782,96.86344572820718
20240728,271,49,229,10,950,114.89876895968297,101.31301345021824,733.7882175900988
20240728,479,49,245,8,833,58.11659872170477,93.28719874204496,681.5962025362503
20240728,401,49,34,11,898,99.43250534029804,89.68366780229208,708.8838268574099
20240728,776,49,641,17,174,25.168331476358052,20.11910051062906,128.71256801301288
20240728,870,49,68,10,683,18.821870682504535,98.88728324839718,565.2908460690983
20240728,547,49,560,2,818,18.00793175416118,64.22907517260579,735.762993073233
20240728,247,49,665,3,680,38.67138644402341,84.2295332825899,557.0990802733867
20240728,908,49,281,7,413,44.39759198880024,43.24502266268757,325.3573853485122
20240728,257,49,628,3,866,25.989797790671517,111.33245386707021,728.6777483422583
20240728,936,49,989,10,638,63.30424613039719,62.85378417943338,511.84196969016944
20240728,73,49,394,1,274,33.6785267880898,30.393660391401966,209.92781282050822
20240728,177,49,618,19,652,79.31984868531589,57.66829889500032,515.0118524196838
20240728,650,49,897,17,897,30.468936118332152,72.5342580226199,793.996805859048
20240728,216,49,209,5,983,44.07080610988272,102.87192815839332,836.057265731724
20240728,343,49,411,4,880,131.23068067318155,67.59143790131492,681.1778814255035
20240728,102,49,880,13,659,83.10602236579844,91.50249304747062,484.39148458673094
20240728,448,49,535,4,838,124.58067746697304,94.75985522320288,618.6594673098241
20240728,69,49,943,11,367,44.334311659664756,54.06199082010253,268.6036975202327
20240728,196,49,699,12,744,72.57042835684464,95.82177622443832,575.607795418717
20240728,348,49,346,19,508,49.54758162870454,28.57674921182901,429.87566915946644
20240728,917,49,709,2,905,79.24872047458409,86.0872883851955,739.6639911402203
20240728,781,49,308,1,614,92.07412771773186,59.16363042795813,462.76224185431
20240728,187,49,329,15,752,79.94248873910087,106.3029688213266,565.7545424395726
20240728,241,49,240,19,248,17.359411656593608,24.288652759616202,206.35193558379018
20240728,359,49,928,2,550,52.69281765726834,66.61645273995839,430.6907296027733
20240728,330,49,641,15,358,27.96530626850722,18.70319897570386,311.3314947557889
20240728,427,49,937,17,771,24.507731852738388,57.39643148796868,689.0958366592929
20240728,699,49,235,3,380,11.34963689435085,53.65640867677904,314.9939544288701
20240728,613,49,586,17,494,48.131726835864455,34.74693913065545,411.1213340334801
20240728,735,49,69,15,183,26.745005038302963,10.52470541422153,145.7302895474755
20240728,530,49,89,3,699,101.04172422633877,90.41329823491844,507.5449775387428
20240728,245,49,388,2,867,123.83242629284447,55.408277652361186,687.7592960547943
20240728,364,49,665,3,763,96.057689852904,69.26930891634511,597.6730012307509
20240728,637,49,448,6,604,29.594739083695625,33.80974390231477,540.5955170139896
20240728,470,49,607,16,175,8.310581635635879,21.02288413142161,145.66653423294252
