DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,160,24,706,8,898,108.70054615285669,68.89194781079671,720.4075060363466
20240728,905,24,632,12,148,20.331921082663516,17.074869524985367,110.59320939235111
20240728,994,24,608,7,163,11.663731555573104,16.704351897227856,134.63191654719904
20240728,792,24,779,4,245,24.27083336996075,12.621213872903567,208.10795275713568
20240728,537,24,310,3,993,48.9772519336258,51.35999598177687,892.6627520845973
20240728,366,24,418,12,279,28.00656021003203,30.283422825117494,220.71001696485047
20240728,179,24,101,12,911,34.861882590139196,71.73668161567082,804.40143579419
20240728,537,24,809,3,775,56.27608292192806,78.14237109875224,640.5815459793197
20240728,60,24,291,14,287,39.17320547368173,33.152623489552084,214.67417103676618
20240728,339,24,862,19,476,26.703017393176665,35.615475347759606,413.6815072590637
20240728,568,24,802,11,454,45.900799120856306,47.43236999239279,360.6668308867509
20240728,666,24,378,9,804,20.341825402935765,108.98999140955377,674.6681831875105
20240728,801,24,926,11,388,40.606129922964364,49.58353764419104,297.8103324328446
20240728,99,24,665,4,176,13.251272699138369,14.223244884906972,148.52548241595466
20240728,287,24,672,6,543,39.94758593741678,62.338017199655944,440.7143968629273
20240728,778,24,560,1,286,41.25196305463337,42.69217042947795,202.05586651588868
20240728,112,24,453,20,321,9.690986935549844,45.49018303287172,265.81883003157844
20240728,980,24,792,1,474,38.947371670234006,43.07597753201918,391.9766507977468
20240728,964,24,275,15,379,51.73287287356611,49.1461967717782,278.1209303546557
20240728,743,24,388,5,473,42.556737564141365,31.000551279444515,399.44271115641413
20240728,206,24,608,17,187,19.406737733945423,16.123125075792757,151.47013719026182
20240728,50,24,17,4,340,22.770882226029993,29.764595647358878,287.46452212661114
20240728,718,24,480,15,775,113.10251908677807,50.98996332108722,610.9075175921347
20240728,725,24,368,14,581,15.3489149553923,67.75660773360649,497.8944773110012
20240728,320,24,895,15,332,40.66590397149589,30.179548447869422,261.1545475806347
20240728,752,24,254,8,410,28.35284968460024,58.8381727394829,322.80897757591686
20240728,715,24,957,19,184,5.962685831443002,24.928274152032056,153.10904001652494
20240728,343,24,878,1,510,32.806553445790804,54.56929033267723,422.62415622153196
20240728,638,24,316,13,245,22.46739345529558,31.54129117028493,190.9913153744195
20240728,754,24,161,1,417,57.7100392966358,24.477596163755635,334.81236453960855
20240728,543,24,531,19,858,66.78272927992494,110.44876290018736,680.7685078198876
20240728,50,24,994,7,652,23.54419404951209,35.58864054509802,592.8671654053899
20240728,729,24,706,5,984,85.55385034468463,142.01760801040697,756.4285416449084
20240728,678,24,394,4,634,79.73395992391023,33.262154230550834,521.0038858455389
20240728,6,24,233,18,922,118.41933025850456,129.00422542062006,674.5764443208755
20240728,438,24,735,19,147,14.89978717561917,19.500638425435973,112.59957439894485
20240728,453,24,884,7,512,57.78607469942721,75.62930659738174,378.58461870319104
20240728,950,24,572,13,935,108.59950951234005,46.76195423730715,779.6385362503528
20240728,798,24,943,14,377,44.45968190938481,54.28916990671393,278.25114818390125
20240728,807,24,470,15,742,104.71065856368388,77.83942958048534,559.4499118558308
20240728,379,24,226,13,359,20.609367982006223,19.95809699133949,318.4325350266543
20240728,800,24,966,3,243,7.03049772327637,21.12158794741274,214.8479143293109
20240728,975,24,459,7,836,19.324113692462152,103.92910288102141,712.7467834265165
20240728,829,24,29,2,273,12.170218745260122,26.855489666665367,233.9742915880745
20240728,594,24,154,20,454,49.683080013055786,66.47144338557786,337.8454766013664
20240728,846,24,984,16,825,116.84683682802752,81.98498723567585,626.1681759362966
20240728,55,24,621,20,671,49.92848846496937,55.93593731988635,565.1355742151443
20240728,87,24,532,20,296,13.072727533549608,23.0572533430526,259.8700191233978
20240728,575,24,159,17,441,15.00125388967248,43.75467740328867,382.2440687070389
20240728,117,24,264,12,790,59.08446446771663,62.15935532306719,668.7561802092162
