DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,365,7,266,11,169,10.605768305696195,13.697930264716168,144.69630142958763
20240728,723,7,301,13,873,95.03649890013584,70.3925606244755,707.5709404753886
20240728,337,7,700,8,262,11.244532194892535,19.59485669988682,231.16061110522065
20240728,179,7,56,11,260,30.452590686521006,15.843590576322825,213.70381873715615
20240728,152,7,252,15,942,27.796699089091113,120.57046074523916,793.6328401656697
20240728,936,7,786,20,591,85.23264569111254,53.60412107897912,452.1632332299083
20240728,695,7,197,7,704,37.108823823241366,41.36011738859493,625.5310587881637
20240728,76,7,5,12,124,12.331918849095397,16.249875097323685,95.41820605358092
20240728,376,7,268,6,361,15.388778977541973,36.44830835262887,309.16291266982915
20240728,978,7,890,13,819,55.00347885204412,88.4207525377935,675.5757686101624
20240728,382,7,394,16,318,43.13465249823203,31.173786594085275,243.69156090768269
20240728,485,7,829,13,568,36.844790230877614,32.83668814123623,498.3185216278862
20240728,223,7,95,20,886,71.48088884242864,49.07578826703313,765.4433228905382
20240728,349,7,948,6,236,13.258599037710974,30.56416010786675,192.17724085442228
20240728,444,7,890,5,336,38.63632964251559,48.88671782805724,248.47695252942717
20240728,86,7,741,16,857,35.83948643272537,74.5768589679817,746.5836545992929
20240728,248,7,410,12,724,52.04662564628251,48.50324515396055,623.4501291997569
20240728,643,7,180,17,419,32.87703134321405,40.20158543463315,345.9213832221528
20240728,393,7,562,7,443,61.18526691148049,59.1522879667129,322.6624451218066
20240728,55,7,723,8,591,14.752082802633526,66.76991073296747,509.478006464399
20240728,332,7,802,3,980,62.56071494893428,121.87447977191427,795.5648052791514
20240728,523,7,95,11,401,57.633028020572986,32.57046709427938,310.79650488514767
20240728,981,7,23,6,931,40.69837931556645,125.91696892301326,764.3846517614203
20240728,276,7,202,10,432,11.368881974747422,62.29031658246492,358.34080144278767
20240728,330,7,155,16,962,37.992983218028215,131.24486737612796,792.7621494058438
20240728,390,7,348,9,288,26.564417400471637,36.072018987238096,225.36356361229025
20240728,370,7,760,9,541,14.868874590113665,31.610971242695996,494.52015416719036
20240728,672,7,613,11,938,134.80538644982568,120.63149771628997,682.5631158338844
20240728,283,7,637,8,666,85.63343475445278,45.583061474122786,534.7835037714244
20240728,542,7,867,10,740,89.41101292709918,106.4296150664654,544.1593720064354
20240728,269,7,395,2,819,108.04686386025452,105.70227430764866,605.2508618320968
20240728,955,7,378,7,390,41.854773331916306,23.78728277549138,324.3579438925923
20240728,685,7,376,3,824,30.53940056431953,103.68014364302864,689.7804557926518
20240728,519,7,678,18,312,7.22110538055569,35.45490007734187,269.32399454210247
20240728,551,7,539,10,256,5.193580818370971,38.3125881186273,212.49383106300172
20240728,794,7,764,13,497,68.25171708272407,42.74353184472009,386.00475107255585
20240728,155,7,48,6,973,126.74009836101628,143.1762453172855,703.0836563216983
20240728,328,7,742,6,272,27.14819885081454,21.065702323382865,223.78609882580258
20240728,389,7,348,13,238,14.124214484670809,15.216092857530759,208.65969265779842
20240728,946,7,215,19,395,15.619808972345078,33.70486716312059,345.67532386453433
20240728,828,7,788,13,438,9.208828903995665,59.88522016989881,368.90595092610556
20240728,741,7,556,11,439,48.6995059046921,43.76591911545084,346.53457497985704
20240728,18,7,833,4,639,23.421732858886052,76.50849361206468,539.0697735290493
20240728,346,7,706,12,476,22.537535802278594,48.52224838908643,404.940215808635
20240728,598,7,383,2,866,61.14115475219425,112.85121496228317,692.0076302855226
20240728,600,7,555,4,646,20.226670699244952,42.71048442777828,583.0628448729767
20240728,519,7,501,2,348,28.056780446488204,49.72596581101016,270.2172537425016
20240728,324,7,283,7,195,28.54431682154791,22.439715822799137,144.01596735565295
20240728,649,7,376,6,967,135.71687779905054,118.35941100547213,712.9237111954774
20240728,32,7,967,18,624,37.95309179128667,61.37660834093463,524.6702998677787
20240728,803,7,379,20,108,9.932295322897417,16.009889219117042,82.05781545798554
20240728,957,7,141,4,634,52.28307493244898,59.34453954458283,522.3723855229682
20240728,95,7,213,4,463,28.851742465018237,66.60999226970185,367.5382652652799
20240728,941,7,49,12,119,9.527831083146262,11.884759747557869,97.58740916929587
20240728,683,7,71,6,178,10.260784443524203,13.70997659940801,154.02923895706778
20240728,370,7,176,10,772,85.17630036692981,87.39751684620202,599.4261827868681
20240728,356,7,895,11,731,105.29675898552415,72.76539460270935,552.9378464117665
20240728,111,7,100,15,461,48.37986965674921,38.10044397712097,374.5196863661298
20240728,171,7,98,13,291,23.97146947542725,39.823400097647074,227.20513042692568
20240728,45,7,226,8,859,109.53982357031742,54.56163087982509,694.8985455498575
20240728,326,7,362,17,443,31.03795652298177,32.43416481498745,379.5278786620308
20240728,460,7,469,4,683,101.68814664886548,78.61749035541344,502.69436299572106
20240728,987,7,474,9,507,69.93574798682654,48.14913452815497,388.9151174850185
20240728,115,7,796,9,326,19.25122113243983,43.86856730667734,262.8802115608828
20240728,4,7,364,16,216,4.891073429955424,29.367744885388333,181.74118168465623
20240728,767,7,432,5,614,45.11882010599564,54.33990855802534,514.541271335979
20240728,446,7,807,11,264,21.739664663459582,37.465686435777684,204.79464890076275
