DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,698,1,925,5,798,92.26633274400568,116.84805523512014,588.8856120208742
20240728,108,1,111,12,496,50.197700643075756,61.15522379166281,384.64707556526145
20240728,711,1,238,2,657,68.75514750965633,84.37224390546884,503.87260858487485
20240728,138,1,576,17,665,29.2148326547514,69.24785046472307,566.5373168805255
20240728,690,1,124,20,415,33.949531302174314,21.50084211811894,359.54962657970674
20240728,223,1,999,4,956,85.80414319604954,130.91305743713622,739.2827993668143
20240728,558,1,176,10,515,44.105374244664205,35.09005948040586,435.8045662749299
20240728,387,1,667,15,422,20.72704336215984,43.64543888937368,357.6275177484665
20240728,681,1,642,14,997,133.9729709919333,110.8143595075956,752.2126695004711
20240728,702,1,319,4,129,16.745669470643268,6.474745684134367,105.77958484522236
20240728,22,1,897,20,382,57.00148576517985,52.71252864906898,272.2859855857512
20240728,348,1,292,5,695,61.67586468164431,83.98723843930169,549.3368968790539
20240728,943,1,145,5,401,50.201401617125164,38.850873510951196,311.94772487192364
20240728,577,1,433,11,593,56.93037564462948,54.395425965767764,481.6741983896028
20240728,464,1,707,16,768,88.24342235696119,104.50746765950903,575.2491099835297
20240728,30,1,280,4,447,41.77719419110456,61.3358173632457,343.88698844564976
20240728,772,1,691,18,196,8.578610961323477,13.464029724492768,173.95735931418375
20240728,958,1,197,18,138,11.935329396350406,15.752348005220712,110.31232259842888
20240728,55,1,722,16,301,15.525789150404579,38.60534636632788,246.86886448326754
20240728,584,1,683,15,654,46.56973682011378,81.79596065890678,525.6343025209794
20240728,240,1,252,1,969,70.13638896905847,125.75633068708228,773.1072803438592
20240728,535,1,832,7,971,42.157343451184126,107.5809777665569,821.261678782259
20240728,736,1,750,9,387,55.672724321250264,48.66959551583902,282.6576801629107
20240728,396,1,649,2,385,41.83770532118445,32.703097713562364,310.45919696525317
20240728,700,1,836,7,289,12.791490773246723,27.9720527355361,248.23645649121718
20240728,16,1,78,17,963,65.95926210453565,112.05143546544764,784.9893024300168
20240728,656,1,751,14,833,111.32161719645546,117.27171777700207,604.4066650265424
20240728,518,1,732,15,879,63.83231204462187,107.98287669370463,707.1848112616735
20240728,491,1,449,17,456,47.494853835448765,33.14751564233953,375.3576305222117
20240728,762,1,850,14,984,55.573183305771565,100.62547587403262,827.8013408201958
20240728,197,1,89,4,449,38.879596614238665,52.280825068569456,357.83957831719187
20240728,493,1,93,6,231,19.229100299064463,31.265643008501865,180.50525669243368
20240728,62,1,121,16,651,91.75246097799811,89.15351214619982,470.09402687580206
20240728,200,1,87,10,768,29.298799587006897,74.19434438535812,664.506856027635
20240728,425,1,718,8,382,29.25119961797699,26.24553112534881,326.50326925667423
20240728,16,1,247,18,417,19.011565594644583,30.88539277449269,367.1030416308627
20240728,419,1,394,5,708,39.07229392650302,68.4795986822048,600.4481073912922
20240728,207,1,313,11,234,12.864005442201575,29.398730320141237,191.7372642376572
20240728,798,1,807,15,542,45.15995810321583,45.18545663718274,451.65458525960145
20240728,327,1,976,8,586,80.45745174353937,68.68243258625904,436.8601156702016
20240728,703,1,777,14,536,68.30258166200801,50.15513655592644,417.5422817820655
20240728,982,1,395,13,431,49.16219782843843,22.28496214390361,359.55284002765796
20240728,444,1,980,9,199,28.20848853175681,10.54548713032963,160.24602433791355
20240728,17,1,769,8,931,86.27293898059813,51.681630992235824,793.045430027166
20240728,324,1,20,17,950,73.02519080188681,111.26987474896933,765.7049344491438
20240728,452,1,678,4,604,41.45343442393682,44.60645401780029,517.9401115582629
