DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,531,89,712,11,790,109.2486705224817,68.10503596441986,612.6462935130985
20240728,104,89,450,16,703,68.60271477001898,90.88280181863347,543.5144834113476
20240728,909,89,628,11,851,79.1100730568264,105.22442599880533,666.6655009443682
20240728,429,89,587,8,556,15.816553863997848,68.75817652249194,471.4252696135102
20240728,359,89,239,19,379,22.268165673604475,53.43477324564374,303.2970610807518
20240728,107,89,289,11,604,45.64144457137452,56.58862488360736,501.76993054501816
20240728,32,89,924,7,577,15.209896408438238,55.353533126097965,506.4365704654638
20240728,863,89,8,19,108,3.0142568048814815,12.248727051130519,92.737016143988
20240728,328,89,605,12,353,16.9225976114852,21.734387857429116,314.3430145310857
20240728,746,89,719,4,982,75.11603908768653,76.86498674089339,830.01897417142
20240728,286,89,628,9,831,95.10890333664622,66.49735155284824,669.3937451105055
20240728,760,89,850,17,471,65.06072391524033,30.42566676569254,375.51360931906714
20240728,955,89,393,19,117,8.057397100962651,12.380114993934813,96.56248790510253
20240728,261,89,628,10,145,4.187557553360007,21.688355805581686,119.12408664105831
20240728,22,89,449,10,463,66.87988380011089,51.21336610152541,344.9067500983637
20240728,125,89,666,14,406,56.77498448766705,20.57486117813299,328.65015433419995
20240728,940,89,87,16,326,14.066009536773446,31.94278756497603,279.99120289825055
20240728,577,89,624,20,997,32.84397260088588,60.61750411466588,903.5385232844483
20240728,472,89,581,18,729,21.202057987742418,97.41326107871329,610.3846809335442
20240728,306,89,119,1,486,54.320064835006896,42.28102616791166,389.39890899708143
20240728,928,89,996,15,171,4.413452527434856,10.464264834459224,156.12228263810593
20240728,420,89,826,2,583,59.361354333104394,73.89013594958216,449.7485097173135
20240728,710,89,974,4,117,14.427549215236617,7.247705714910599,95.32474506985278
20240728,76,89,923,16,412,42.654656590162794,26.261930225498418,343.0834131843388
20240728,189,89,555,11,838,84.41584851777247,57.64671664708333,695.9374348351441
20240728,36,89,804,14,424,10.770445378731003,54.72602286896115,358.5035317523078
20240728,659,89,938,7,374,22.150787934558004,44.854860888362786,306.99435117707924
20240728,407,89,368,13,346,22.362186650300625,35.755803984101384,287.882009365598
20240728,194,89,374,19,117,13.79447138847513,10.904671194651515,92.30085741687336
20240728,993,89,169,10,268,36.93746045714558,38.007305256014085,193.05523428684035
20240728,862,89,76,18,225,14.773519751285166,24.375584826691593,185.85089542202326
20240728,338,89,971,19,366,39.85470712953805,51.33128012454817,274.8140127459138
20240728,685,89,621,18,547,18.943421656149855,75.83966595900272,452.21691238484743
20240728,434,89,844,9,768,80.2168330084887,54.82670615786629,632.956460833645
20240728,896,89,741,15,867,81.56203756416204,78.54292508906481,706.8950373467732
20240728,964,89,473,10,342,39.26979026413792,25.484574527725186,277.2456352081369
20240728,87,89,248,5,126,6.494256793924145,8.508847174616257,110.9968960314596
20240728,348,89,59,19,676,63.94497735993353,52.45360600735786,559.6014166327086
20240728,369,89,934,16,625,40.3414731983582,57.7693828976843,526.8891439039575
20240728,507,89,985,17,641,39.145201425015706,75.04834899796532,526.806449577019
20240728,999,89,449,7,217,16.10910516577869,13.111315162574234,187.77957967164707
