DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,441,61,731,18,738,70.65386876831835,37.10032014213572,630.2458110895459
20240728,185,61,319,13,592,67.34920877489392,49.14166845491068,475.5091227701954
20240728,506,61,935,1,476,26.069128003764575,29.793174009955344,420.1376979862801
20240728,843,61,391,5,390,9.03900015524051,50.80144143554177,330.1595584092177
20240728,402,61,634,7,559,51.01498667581146,31.996117524142146,475.9888958000464
20240728,708,61,398,17,444,57.14952564236757,57.42735103977392,329.42312331785854
20240728,833,61,270,10,850,85.05952052802802,124.07848318758465,640.8619962843873
20240728,137,61,677,7,207,17.580443121177556,13.171258679329842,176.2482981994926
20240728,586,61,824,5,672,77.89285972021274,93.11964554998914,500.98749472979813
20240728,946,61,489,8,878,76.23900340656988,126.55783171938818,675.2031648740419
20240728,575,61,712,11,516,31.05725870107127,74.04040477550922,410.90233652341954
20240728,890,61,388,20,353,44.23795910511807,48.724267096735915,260.037773798146
20240728,856,61,506,13,921,25.022648411194165,51.477960354053806,844.499391234752
20240728,236,61,950,20,132,19.17967619253569,18.66230437482806,94.15801943263625
20240728,268,61,919,9,240,14.671998972079658,14.381612815899487,210.94638821202085
20240728,855,61,791,17,562,66.31913954405326,34.523085851627414,461.15777460431934
20240728,241,61,778,15,806,51.74358194463076,91.14067474715812,663.1157433082111
20240728,97,61,777,20,230,11.626110527339732,13.013609220017907,205.36028025264235
20240728,51,61,261,4,599,32.94367502988609,66.82382730304958,499.2324976670643
20240728,657,61,588,6,526,29.35780921762047,37.634340651512204,459.0078501308673
20240728,551,61,27,11,140,17.28313418017052,16.942311935116624,105.77455388471286
20240728,212,61,185,15,621,90.58666741258192,39.94699884314023,490.46633374427785
20240728,821,61,748,1,124,2.6325462592185307,14.832772864002678,106.5346808767788
20240728,881,61,917,20,374,23.561605422556717,48.1305297423201,302.30786483512315
20240728,113,61,59,19,591,75.75508562376234,88.47470764643236,426.7702067298053
20240728,636,61,803,8,368,15.30326362593102,33.52490726662399,319.171829107445
20240728,213,61,550,5,661,42.264754540987255,39.44377246023251,579.2914729987803
20240728,729,61,884,4,310,34.06050302751329,16.654218634649062,259.28527833783767
20240728,924,61,714,4,640,55.01183903429034,60.64039068823838,524.3477702774712
20240728,902,61,22,4,278,6.857322002765528,23.755750198363767,247.38692779887072
20240728,514,61,876,10,166,12.999099608477753,12.326399412619581,140.67450097890267
20240728,816,61,756,16,852,65.79755749023236,123.86329391286881,662.3391485968989
20240728,360,61,149,7,866,22.595353212528355,112.56566906470029,730.8389777227713
20240728,583,61,675,13,392,54.25864994380505,48.04143784083783,289.69991221535713
20240728,792,61,660,18,937,40.50183881233986,62.03244643298124,834.4657147546789
20240728,129,61,314,1,257,38.17511691760155,18.731470929711502,200.09341215268694
20240728,362,61,840,11,498,18.187540903755576,27.657593891693462,452.15486520455096
20240728,60,61,761,6,619,42.306614327472374,44.51409468752419,532.1792909850035
20240728,217,61,760,15,776,93.13801082287695,71.01520641315402,611.846782763969
20240728,752,61,133,13,793,57.25767238505039,47.35435456235977,688.3879730525898
20240728,62,61,349,20,354,48.636236366238855,37.64163163601193,267.7221319977492
20240728,821,61,857,6,464,66.6087113346862,68.24572582964079,329.145562835673
20240728,733,61,977,9,450,20.328103242811867,52.56337144444478,377.1085253127434
20240728,633,61,595,4,260,36.53222049468988,35.92062656850822,187.5471529368019
20240728,290,61,935,11,799,59.49645232824035,100.55717692132691,638.9463707504327
20240728,245,61,242,11,789,19.355229766245436,67.80465073289467,701.8401195008598
20240728,131,61,907,2,823,49.44629312022819,111.17138818583071,662.3823186939411
20240728,647,61,510,15,336,40.882644200366656,50.314156712315295,244.80319908731803
20240728,555,61,86,5,908,117.0014185090075,57.47501611640957,733.523565374583
20240728,208,61,577,8,415,15.38901976490331,27.45398401608098,372.1569962190157
20240728,77,61,556,17,574,84.32432263581146,54.32350709307339,435.35217027111514
20240728,355,61,50,12,526,68.6567096337491,59.06560145105645,398.27768891519446
20240728,147,61,508,2,207,21.916646773578442,29.27368432487726,155.80966890154428
20240728,915,61,697,17,352,47.91227246853501,40.0794448496982,264.0082826817668
20240728,337,61,480,2,240,7.750644027447647,34.28283549417701,197.96652047837534
20240728,397,61,894,11,678,44.647189110218996,54.028892984294096,579.323917905487
20240728,116,61,553,19,560,49.82401110977489,57.699344041364014,452.4766448488611
20240728,123,61,145,4,478,41.02313552771344,70.98621747221887,365.9906470000677
20240728,745,61,569,15,148,17.23914584199157,13.9890488226098,116.77180533539862
20240728,53,61,477,7,961,84.26274027188666,125.42455912167014,751.3127006064432
20240728,112,61,764,8,784,39.279220306307565,43.19636841467528,701.5244112790172
20240728,915,61,381,17,774,94.8813614168856,49.092906529970314,630.0257320531441
20240728,413,61,825,19,813,98.77286567386037,110.9721825782438,603.2549517478958
20240728,8,61,334,4,947,131.61756963190098,86.44675466391466,728.9356757041844
20240728,438,61,597,15,345,50.55730855941077,21.70801013159201,272.7346813089972
20240728,526,61,353,13,895,62.352647500436895,56.938060817589694,775.7092916819734
20240728,59,61,523,12,707,65.42233079980149,77.90074906049458,563.676920139704
20240728,523,61,596,19,432,11.249670724527471,36.02003627109367,384.73029300437884
20240728,72,61,626,4,501,63.05413594547408,60.31313840912444,377.6327256454015
20240728,686,61,794,3,482,35.35494867979659,32.87536796828289,413.76968335192055
20240728,299,61,870,17,983,74.3148924681154,63.63244841613228,845.0526591157522
20240728,148,61,953,6,364,26.26791378247448,24.75689388839581,312.9751923291297
20240728,316,61,279,13,223,20.654332950717265,33.161725192749806,169.18394185653293
20240728,926,61,786,1,731,52.38146534847274,89.9208988789912,588.697635772536
20240728,909,61,237,6,578,75.50866831907986,64.49829880308125,437.9930328778389
20240728,986,61,260,12,406,18.362402101151815,60.59339868359136,327.0441992152568
20240728,14,61,834,17,213,10.97630408656568,17.983702794249474,184.03999311918486
20240728,953,61,285,15,302,44.544587451600506,30.12667753553638,227.32873501286312
20240728,837,61,910,2,834,101.25217419465493,81.77349366825958,650.9743321370855
20240728,153,61,179,20,346,32.64876349610256,24.8228572955581,288.52837920833935
20240728,703,61,677,1,909,72.9844447471371,117.57055706298803,718.4449981898749
20240728,598,61,746,10,283,14.4616451906841,26.368278748741783,242.1700760605741
20240728,11,61,701,18,717,70.86855455984178,47.463939508615056,598.6675059315431
20240728,713,61,517,15,191,8.746695246136277,25.27536718214987,156.97793757171385
20240728,623,61,498,10,377,20.543081447391994,54.56738486377641,301.8895336888316
20240728,247,61,829,2,937,107.05004402932195,70.20368697093933,759.7462689997387
20240728,791,61,635,5,841,57.479074698480744,66.68977426429812,716.8311510372212
20240728,949,61,104,3,988,109.32877259569898,57.39701149408809,821.2742159102129
20240728,69,61,579,12,410,52.39461792467932,55.189296111747296,302.4160859635734
20240728,270,61,119,19,624,57.58228191441727,75.28907209446952,491.1286459911132
20240728,967,61,623,2,383,43.66129752833375,45.42186860108388,293.91683387058237
20240728,929,61,211,20,925,56.422105634005746,52.76576317620476,815.8121311897895
20240728,154,61,588,17,596,65.79545009124884,79.08468144732117,451.11986846143
20240728,679,61,859,19,313,43.22415365533395,44.374095683190305,225.40175066147575
20240728,986,61,249,10,696,83.6012566094098,98.85730239181979,513.5414409987704
20240728,623,61,973,8,387,45.3267737739201,40.73202981605272,300.94119641002715
20240728,646,61,219,13,260,12.966964881696303,18.914197788106623,228.11883733019707
20240728,202,61,69,20,382,19.02607484345768,32.857413232483154,330.1165119240592
20240728,215,61,983,4,117,4.291627763826902,14.929807276048189,97.77856496012491
20240728,190,61,192,9,311,7.28354672125826,28.592802952807226,275.12365032593453
20240728,858,61,564,7,195,15.82679456135316,28.741465811494336,150.4317396271525
20240728,211,61,405,5,945,138.9843261713483,132.57213737835684,673.4435364502949
20240728,640,61,60,12,155,12.931455585132964,10.407826741142534,131.6607176737245
20240728,439,61,697,11,334,13.946202689459964,41.238215162008345,278.8155821485317
20240728,614,61,907,18,913,25.653260533630277,72.25052209294256,815.0962173734272
20240728,845,61,402,20,604,16.691925929010043,59.63911079107229,527.6689632799176
20240728,995,61,51,7,748,111.92466415329861,104.22451931545018,531.8508165312512
20240728,134,61,735,16,224,14.01308385390297,33.097342940802335,176.8895732052947
20240728,580,61,430,18,904,35.16241823545689,48.933669770846286,819.9039119936969
20240728,510,61,330,12,197,14.119444524672346,17.219011519156687,165.66154395617096
20240728,495,61,947,10,463,65.63725442503751,68.91048709082673,328.45225848413577
20240728,450,61,82,8,479,57.048329752185985,54.88837177526095,367.0632984725531
20240728,73,61,841,19,897,81.38074777138941,106.04332538068752,709.575926847923
20240728,534,61,484,1,644,22.153907669473274,95.47679675421594,526.3692955763108
20240728,458,61,693,5,632,75.99310642898463,32.67346006905327,523.3334335019621
20240728,348,61,568,5,287,9.361861580997063,26.21490897969919,251.42322943930375
20240728,407,61,621,11,932,75.33158699458787,131.55755110100938,725.1108619044028
20240728,143,61,322,11,620,55.79344004032174,64.80195371355487,499.4046062461234
20240728,247,61,397,8,332,33.753302005039295,32.619804890377544,265.62689310458313
20240728,287,61,175,6,241,6.550943150317665,20.9856142578509,213.46344259183144
20240728,405,61,822,16,450,9.698803320014434,67.09658074211386,373.2046159378717
20240728,595,61,867,19,294,21.712356647899092,31.53619253420247,240.75145081789844
20240728,288,61,549,11,510,53.48179171368752,65.33951825182768,391.1786900344848
20240728,289,61,638,3,421,44.874999853117735,51.11103064574271,325.01396950113957
20240728,371,61,908,19,494,47.434667147074876,34.031558943001485,412.53377390992364
20240728,236,61,289,15,422,55.058042864342035,38.698609708247254,328.2433474274107
20240728,478,61,513,12,532,36.44287797261499,49.322966223809416,446.2341558035756
20240728,672,61,797,17,978,103.9555147618209,145.81885083577552,728.2256344024036
20240728,516,61,74,2,614,16.11640014757427,74.01121154861582,523.8723883038099
20240728,815,61,568,19,558,49.6217910591835,38.043358732324684,470.33485020849184
20240728,398,61,572,3,353,35.87795714823391,42.77687451794739,274.3451683338187
20240728,777,61,680,10,473,69.97331486771395,47.310452690964375,355.71623244132167
20240728,37,61,822,7,830,116.46730907151264,51.1935163801915,662.3391745482959
20240728,166,61,572,9,148,20.325585423488388,15.65274136371805,112.02167321279356
20240728,702,61,965,15,720,55.048805295349204,45.2833473706847,619.667847333966
20240728,185,61,707,19,531,15.442208752554714,56.02271037946732,459.53508086797797
20240728,197,61,769,11,328,22.98622437903465,35.27465994352857,269.73911567743676
20240728,399,61,208,11,279,21.106113842546456,27.13334978659402,230.76053637085954
20240728,861,61,178,13,591,65.02085324594273,76.0893300128959,449.8898167411614
20240728,813,61,144,19,931,124.66728329980624,135.08509117565106,671.2476255245426
20240728,206,61,757,20,509,18.540965154364148,50.057250474169635,440.4017843714662
20240728,36,61,898,13,632,40.54274332897149,81.6974071281884,509.75984954284013
20240728,263,61,760,2,237,8.082689862271197,13.986422749854214,214.93088738787458
20240728,150,61,221,13,747,93.2921027338251,60.966288462084044,592.7416088040909
20240728,678,61,900,3,206,20.775861253869024,21.273431422856035,163.95070732327494
20240728,359,61,33,20,418,9.614684406652124,53.30370034912941,355.0816152442185
20240728,63,61,211,20,484,58.588655377272595,35.68597869503977,389.7253659276876
20240728,362,61,507,6,166,21.87028321145986,14.741188039769385,129.38852874877074
20240728,289,61,893,10,498,30.466423275736897,69.4883676586625,398.0452090656006
20240728,439,61,199,15,996,91.434897694811,74.2485123284301,830.3165899767589
20240728,402,61,503,16,297,9.111818950539282,18.50822568919564,269.37995536026506
20240728,839,61,37,17,866,119.84490280771561,73.906553855009,672.2485433372754
20240728,811,61,499,14,285,10.727007724441608,28.92848495917488,245.3445073163835
20240728,787,61,617,5,175,20.7579046556127,19.091399270419252,135.15069607396805
20240728,298,61,771,12,367,11.108823343627266,50.12201827991181,305.76915837646095
20240728,362,61,855,14,766,114.41995797000776,98.249168767802,553.3308732621903
20240728,139,61,81,18,845,109.4457933645217,78.40891853292108,657.1452881025573
20240728,152,61,884,10,236,25.65067885375139,23.022775393983302,187.3265457522653
20240728,772,61,555,18,954,31.215898210732608,56.92179408769583,865.8623077015716
20240728,652,61,280,1,357,17.928453011976888,48.17426448438497,290.89728250363817
20240728,254,61,201,20,976,75.636885975558,109.95594606731284,790.4071679571291
20240728,845,61,641,14,545,67.89967663045012,73.10766853802907,403.9926548315208
20240728,715,61,247,14,705,31.226342136951033,78.6902931730758,595.0833646899732
20240728,180,61,861,10,924,47.354286893872455,76.32489056166709,800.3208225444605
20240728,756,61,155,15,202,14.105710721244744,17.854467273579786,170.03982200517547
20240728,407,61,744,15,678,18.23037213784637,84.34504412882833,575.4245837333253
20240728,891,61,496,2,664,38.98728506236104,70.01346664946863,554.9992482881703
20240728,373,61,850,1,267,20.60236144354574,39.027213643597086,207.37042491285717
20240728,182,61,158,12,525,33.06520442855204,53.54099279400356,438.3938027774444
20240728,824,61,909,17,646,70.49830857061278,89.05568930219596,486.44600212719126
20240728,550,61,551,11,396,32.89021122637059,36.002418873610516,327.1073699000189
20240728,381,61,387,5,688,67.77801652921619,92.24101080329262,527.9809726674912
20240728,392,61,673,20,219,30.477780187132897,31.141705911021802,157.3805139018453
20240728,363,61,435,8,463,14.25049030952924,46.62079152966321,402.1287181608076
20240728,766,61,44,8,574,29.612048866167143,46.44038055376877,497.94757058006405
20240728,768,61,902,5,776,39.54357389773156,79.79537201287675,656.6610540893917
20240728,279,61,211,17,942,125.58817432622472,103.10954511307779,713.3022805606975
20240728,961,61,672,14,331,23.483780631959405,34.30864143706269,273.2075779309779
20240728,407,61,398,19,595,67.63923860012677,84.70929527180284,442.6514661280704
20240728,404,61,443,19,341,49.36545863784689,23.258801697047915,268.3757396651052
20240728,819,61,941,17,712,47.24077681237158,106.7057813217236,558.0534418659048
20240728,256,61,254,19,338,13.5639022043461,34.03570409594514,290.40039369970873
20240728,513,61,357,18,247,28.430433453689165,17.04888864347406,201.52067790283678
20240728,788,61,144,13,900,19.90925924825567,52.39173851602165,827.6990022357227
20240728,384,61,638,2,704,14.336323637351875,76.2308359699713,613.4328403926768
20240728,951,61,725,16,255,32.567025679462255,16.302927702512132,206.13004661802563
20240728,6,61,991,18,289,27.354138129448142,21.623980181199123,240.02188168935274
20240728,183,61,121,12,540,38.48649622853147,68.1246012127459,433.38890255872263
20240728,339,61,516,11,251,25.769273869943966,30.56303379807545,194.6676923319806
20240728,185,61,912,6,283,38.316358635163745,30.96327444441141,213.72036692042485
20240728,516,61,121,17,212,10.919402282000387,20.54172257700943,180.53887514099017
20240728,539,61,953,14,316,20.929914307669485,42.46075060560556,252.60933508672497
20240728,246,61,569,17,815,86.89317627077372,76.09185581482886,652.0149679143974
20240728,556,61,63,17,307,20.404692762447564,38.69564967424014,247.8996575633123
20240728,540,61,779,12,317,31.116316814727224,16.81229287333724,269.07139031193555
20240728,672,61,768,2,109,15.201897353250613,12.549591092626374,81.24851155412301
20240728,344,61,374,6,241,18.140534560009833,20.334907924654534,202.52455751533563
20240728,32,61,342,4,305,37.051942016194594,37.78804935286494,230.16000863094047
20240728,663,61,638,5,699,16.468373727956266,59.727244430332,622.8043818417117
20240728,647,61,388,19,547,74.76511380888518,48.15340970085135,424.08147649026347
20240728,767,61,581,2,317,33.81713102094949,46.984128106026965,236.19874087302355
20240728,50,61,142,1,516,30.566820704366037,32.268756848523005,453.16442244711095
20240728,365,61,439,7,573,72.47802413716853,29.5757594378621,470.94621642496935
20240728,650,61,296,17,429,60.781054144491684,57.66372080366819,310.5552250518401
20240728,465,61,252,9,569,26.10500749638937,63.87398193262267,479.021010570988
20240728,356,61,836,1,477,19.19672460412268,71.47017021446396,386.3331051814134
20240728,774,61,122,2,903,95.75806631328706,46.0815875596976,761.1603461270154
20240728,189,61,899,15,820,95.25119916677106,64.20312424318432,660.5456765900446
20240728,704,61,159,10,369,27.742249211045728,23.52163163851011,317.73611915044415
20240728,411,61,706,4,314,39.0337982682596,41.94372409245393,233.02247763928648
20240728,787,61,95,12,693,50.625050720871236,45.62045277973589,596.7544964993929
20240728,380,61,400,2,714,39.6677247531844,42.407794771453524,631.9244804753621
20240728,478,61,160,7,569,55.72648529902268,59.113847024242624,454.15966767673467
